cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m411_b70_238.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_246.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_268.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_306.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_323.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_375.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_42.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_445.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_469.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_478.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_553.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_573.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_619.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_629.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_685.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_838.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_862.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b70_948.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_13.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_158.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_205.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_22.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_313.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_316.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_353.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_420.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_452.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_455.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_495.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_519.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_551.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_571.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_572.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_586.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_589.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_6.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_659.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_672.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_74.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_783.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_824.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_862.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_927.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_956.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m411_b90_962.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,411
CBS_k3_n100_m418_b10_10.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_100.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_109.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_135.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_147.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_171.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_193.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_229.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_231.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_282.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_286.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_405.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_410.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_436.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_483.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_484.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_492.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_517.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_525.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_586.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_657.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_665.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_675.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_699.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_726.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_823.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_937.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_948.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_959.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_96.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b10_960.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_101.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_134.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_203.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_302.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_340.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_379.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_406.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_431.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_606.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_663.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_673.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_696.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_808.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_882.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_924.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b30_986.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_2.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_224.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_26.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_264.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_275.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_327.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_385.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_403.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_427.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_446.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_542.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_543.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_586.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_738.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_743.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b50_98.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_217.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_271.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_295.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_308.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_415.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_433.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_512.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_544.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_549.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_569.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_767.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_801.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_844.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_866.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_905.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_94.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b70_983.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_121.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_15.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_19.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_259.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_404.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_428.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_465.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_484.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_65.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_678.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_718.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_729.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_779.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_78.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_8.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_821.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_926.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_959.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_96.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m418_b90_969.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,418
CBS_k3_n100_m423_b10_0.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_162.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_221.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_227.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_249.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_256.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_36.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_456.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_464.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_567.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_619.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_742.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_770.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_842.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_9.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b10_972.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_215.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_217.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_235.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_315.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_326.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_357.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_379.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_380.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_394.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_401.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_54.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_573.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_623.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_636.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_643.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_676.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_729.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_76.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_828.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_838.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_855.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_870.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_947.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_97.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b30_975.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_100.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_128.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_170.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_185.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_372.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_373.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_382.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_402.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_428.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_49.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_502.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_660.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_699.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_752.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_76.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_771.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_81.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_885.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_891.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_917.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_928.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_974.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b50_982.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_151.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_165.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_172.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_187.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_188.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_216.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_253.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_30.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_32.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_407.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_422.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_491.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_53.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_534.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_566.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_66.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_664.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_701.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_782.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_814.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_838.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_858.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_877.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_882.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b70_948.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_115.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_123.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_241.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_281.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_382.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_594.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_596.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_63.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_657.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_687.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_747.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_753.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_766.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_768.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_78.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
