cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
d_CBS_k3_n100_m435_b50_990.cnf.xz,mamba,"SATISFIABLE,0",0.003818511962890625,0.0,True,100,435
d_CBS_k3_n100_m435_b50_994.cnf.xz,mamba,"SATISFIABLE,0",0.002549886703491211,0.0,True,100,435
d_CBS_k3_n100_m435_b70_150.cnf.xz,mamba,"SATISFIABLE,0",0.0037140846252441406,0.0,True,100,435
d_CBS_k3_n100_m435_b70_274.cnf.xz,mamba,"SATISFIABLE,0",0.005391359329223633,0.0,True,100,435
d_CBS_k3_n100_m435_b70_290.cnf.xz,mamba,"SATISFIABLE,0",0.001924753189086914,0.0,True,100,435
d_CBS_k3_n100_m435_b70_368.cnf.xz,mamba,"SATISFIABLE,0",0.0022864341735839844,0.0,True,100,435
d_CBS_k3_n100_m435_b70_384.cnf.xz,mamba,"SATISFIABLE,0",0.003348112106323242,0.0,True,100,435
d_CBS_k3_n100_m435_b70_450.cnf.xz,mamba,"SATISFIABLE,0",0.003019094467163086,0.0,True,100,435
d_CBS_k3_n100_m435_b70_469.cnf.xz,mamba,"SATISFIABLE,0",0.00322723388671875,0.0,True,100,435
d_CBS_k3_n100_m435_b70_502.cnf.xz,mamba,"SATISFIABLE,0",0.0033097267150878906,0.0,True,100,435
d_CBS_k3_n100_m435_b70_605.cnf.xz,mamba,"SATISFIABLE,0",0.001955270767211914,0.0,True,100,435
d_CBS_k3_n100_m435_b70_639.cnf.xz,mamba,"SATISFIABLE,0",0.0041599273681640625,0.0,True,100,435
d_CBS_k3_n100_m435_b70_648.cnf.xz,mamba,"SATISFIABLE,0",0.003280162811279297,0.0,True,100,435
d_CBS_k3_n100_m435_b70_714.cnf.xz,mamba,"SATISFIABLE,0",0.0054972171783447266,0.0,True,100,435
d_CBS_k3_n100_m435_b70_750.cnf.xz,mamba,"SATISFIABLE,0",0.002476930618286133,0.0,True,100,435
d_CBS_k3_n100_m435_b70_752.cnf.xz,mamba,"SATISFIABLE,0",0.002340078353881836,0.0,True,100,435
d_CBS_k3_n100_m435_b70_789.cnf.xz,mamba,"SATISFIABLE,0",0.0040836334228515625,0.0,True,100,435
d_CBS_k3_n100_m435_b70_795.cnf.xz,mamba,"SATISFIABLE,0",0.0042417049407958984,0.0,True,100,435
d_CBS_k3_n100_m435_b70_837.cnf.xz,mamba,"SATISFIABLE,0",0.0018160343170166016,0.0,True,100,435
d_CBS_k3_n100_m435_b70_856.cnf.xz,mamba,"SATISFIABLE,0",0.0014770030975341797,0.0,True,100,435
d_CBS_k3_n100_m435_b70_858.cnf.xz,mamba,"SATISFIABLE,0",0.0016698837280273438,0.0,True,100,435
d_CBS_k3_n100_m435_b70_923.cnf.xz,mamba,"SATISFIABLE,0",0.0014007091522216797,0.0,True,100,435
d_CBS_k3_n100_m435_b70_941.cnf.xz,mamba,"SATISFIABLE,0",0.0013189315795898438,0.0,True,100,435
d_CBS_k3_n100_m435_b70_991.cnf.xz,mamba,"SATISFIABLE,0",0.0023157596588134766,0.0,True,100,435
d_CBS_k3_n100_m435_b90_231.cnf.xz,mamba,"SATISFIABLE,0",0.0032036304473876953,0.0,True,100,435
d_CBS_k3_n100_m435_b90_301.cnf.xz,mamba,"SATISFIABLE,0",0.006125688552856445,0.0,True,100,435
d_CBS_k3_n100_m435_b90_319.cnf.xz,mamba,"SATISFIABLE,0",0.0021250247955322266,0.0,True,100,435
d_CBS_k3_n100_m435_b90_347.cnf.xz,mamba,"SATISFIABLE,0",0.002123594284057617,0.0,True,100,435
d_CBS_k3_n100_m435_b90_358.cnf.xz,mamba,"SATISFIABLE,0",0.004720449447631836,0.0,True,100,435
d_CBS_k3_n100_m435_b90_381.cnf.xz,mamba,"SATISFIABLE,0",0.002870798110961914,0.0,True,100,435
d_CBS_k3_n100_m435_b90_455.cnf.xz,mamba,"SATISFIABLE,0",0.0018084049224853516,0.0,True,100,435
d_CBS_k3_n100_m435_b90_544.cnf.xz,mamba,"SATISFIABLE,0",0.0028476715087890625,0.0,True,100,435
d_CBS_k3_n100_m435_b90_548.cnf.xz,mamba,"SATISFIABLE,0",0.004471540451049805,0.0,True,100,435
d_CBS_k3_n100_m435_b90_651.cnf.xz,mamba,"SATISFIABLE,0",0.002192258834838867,0.0,True,100,435
d_CBS_k3_n100_m435_b90_66.cnf.xz,mamba,"SATISFIABLE,0",0.003077983856201172,0.0,True,100,435
d_CBS_k3_n100_m435_b90_67.cnf.xz,mamba,"SATISFIABLE,0",0.0013151168823242188,0.0,True,100,435
d_CBS_k3_n100_m435_b90_749.cnf.xz,mamba,"SATISFIABLE,0",0.002750396728515625,0.0,True,100,435
d_CBS_k3_n100_m435_b90_800.cnf.xz,mamba,"SATISFIABLE,0",0.002535581588745117,0.0,True,100,435
d_CBS_k3_n100_m435_b90_893.cnf.xz,mamba,"SATISFIABLE,0",0.002659320831298828,0.0,True,100,435
d_CBS_k3_n100_m435_b90_90.cnf.xz,mamba,"SATISFIABLE,0",0.004141092300415039,0.0,True,100,435
d_CBS_k3_n100_m435_b90_954.cnf.xz,mamba,"SATISFIABLE,0",0.0018017292022705078,0.0,True,100,435
d_CBS_k3_n100_m435_b90_994.cnf.xz,mamba,"SATISFIABLE,0",0.0021791458129882812,0.0,True,100,435
d_CBS_k3_n100_m441_b10_118.cnf.xz,mamba,"SATISFIABLE,0",0.0018620491027832031,0.0,True,100,441
d_CBS_k3_n100_m441_b10_130.cnf.xz,mamba,"SATISFIABLE,0",0.0016121864318847656,0.0,True,100,441
d_CBS_k3_n100_m441_b10_141.cnf.xz,mamba,"SATISFIABLE,0",0.002956390380859375,0.0,True,100,441
d_CBS_k3_n100_m441_b10_167.cnf.xz,mamba,"SATISFIABLE,0",0.001718282699584961,0.0,True,100,441
d_CBS_k3_n100_m441_b10_235.cnf.xz,mamba,"SATISFIABLE,0",0.0032396316528320312,0.0,True,100,441
d_CBS_k3_n100_m441_b10_260.cnf.xz,mamba,"SATISFIABLE,0",0.0012454986572265625,0.0,True,100,441
d_CBS_k3_n100_m441_b10_274.cnf.xz,mamba,"SATISFIABLE,0",0.0012736320495605469,0.0,True,100,441
d_CBS_k3_n100_m441_b10_287.cnf.xz,mamba,"SATISFIABLE,0",0.001657724380493164,0.0,True,100,441
d_CBS_k3_n100_m441_b10_306.cnf.xz,mamba,"SATISFIABLE,0",0.0029489994049072266,0.0,True,100,441
d_CBS_k3_n100_m441_b10_309.cnf.xz,mamba,"SATISFIABLE,0",0.0012898445129394531,0.0,True,100,441
d_CBS_k3_n100_m441_b10_344.cnf.xz,mamba,"SATISFIABLE,0",0.0011467933654785156,0.0,True,100,441
d_CBS_k3_n100_m441_b10_376.cnf.xz,mamba,"SATISFIABLE,0",0.0010769367218017578,0.0,True,100,441
d_CBS_k3_n100_m441_b10_419.cnf.xz,mamba,"SATISFIABLE,0",0.001191854476928711,0.0,True,100,441
d_CBS_k3_n100_m441_b10_429.cnf.xz,mamba,"SATISFIABLE,0",0.0016243457794189453,0.0,True,100,441
d_CBS_k3_n100_m441_b10_452.cnf.xz,mamba,"SATISFIABLE,0",0.0014834403991699219,0.0,True,100,441
d_CBS_k3_n100_m441_b10_479.cnf.xz,mamba,"SATISFIABLE,0",0.00183868408203125,0.0,True,100,441
d_CBS_k3_n100_m441_b10_523.cnf.xz,mamba,"SATISFIABLE,0",0.002851247787475586,0.0,True,100,441
d_CBS_k3_n100_m441_b10_527.cnf.xz,mamba,"SATISFIABLE,0",0.0024695396423339844,0.0,True,100,441
d_CBS_k3_n100_m441_b10_540.cnf.xz,mamba,"SATISFIABLE,0",0.0023376941680908203,0.0,True,100,441
d_CBS_k3_n100_m441_b10_595.cnf.xz,mamba,"SATISFIABLE,0",0.0027360916137695312,0.0,True,100,441
d_CBS_k3_n100_m441_b10_600.cnf.xz,mamba,"SATISFIABLE,0",0.0022628307342529297,0.0,True,100,441
d_CBS_k3_n100_m441_b10_662.cnf.xz,mamba,"SATISFIABLE,0",0.002142190933227539,0.0,True,100,441
d_CBS_k3_n100_m441_b10_726.cnf.xz,mamba,"SATISFIABLE,0",0.0018815994262695312,0.0,True,100,441
d_CBS_k3_n100_m441_b10_788.cnf.xz,mamba,"SATISFIABLE,0",0.0018992424011230469,0.0,True,100,441
d_CBS_k3_n100_m441_b10_897.cnf.xz,mamba,"SATISFIABLE,0",0.0018661022186279297,0.0,True,100,441
d_CBS_k3_n100_m441_b10_938.cnf.xz,mamba,"SATISFIABLE,0",0.001569986343383789,0.0,True,100,441
d_CBS_k3_n100_m441_b30_122.cnf.xz,mamba,"SATISFIABLE,0",0.002454042434692383,0.0,True,100,441
d_CBS_k3_n100_m441_b30_134.cnf.xz,mamba,"SATISFIABLE,0",0.004245758056640625,0.0,True,100,441
d_CBS_k3_n100_m441_b30_137.cnf.xz,mamba,"SATISFIABLE,0",0.001041412353515625,0.0,True,100,441
d_CBS_k3_n100_m441_b30_138.cnf.xz,mamba,"SATISFIABLE,0",0.002959728240966797,0.0,True,100,441
d_CBS_k3_n100_m441_b30_158.cnf.xz,mamba,"SATISFIABLE,0",0.002106189727783203,0.0,True,100,441
d_CBS_k3_n100_m441_b30_167.cnf.xz,mamba,"SATISFIABLE,0",0.003194093704223633,0.0,True,100,441
d_CBS_k3_n100_m441_b30_169.cnf.xz,mamba,"SATISFIABLE,0",0.001299142837524414,0.0,True,100,441
d_CBS_k3_n100_m441_b30_176.cnf.xz,mamba,"SATISFIABLE,0",0.0014688968658447266,0.0,True,100,441
d_CBS_k3_n100_m441_b30_203.cnf.xz,mamba,"SATISFIABLE,0",0.002077817916870117,0.0,True,100,441
d_CBS_k3_n100_m441_b30_214.cnf.xz,mamba,"SATISFIABLE,0",0.0032677650451660156,0.0,True,100,441
d_CBS_k3_n100_m441_b30_276.cnf.xz,mamba,"SATISFIABLE,0",0.002232789993286133,0.0,True,100,441
d_CBS_k3_n100_m441_b30_328.cnf.xz,mamba,"SATISFIABLE,0",0.0033435821533203125,0.0,True,100,441
d_CBS_k3_n100_m441_b30_344.cnf.xz,mamba,"SATISFIABLE,0",0.0022172927856445312,0.0,True,100,441
d_CBS_k3_n100_m441_b30_349.cnf.xz,mamba,"SATISFIABLE,0",0.002626657485961914,0.0,True,100,441
d_CBS_k3_n100_m441_b30_409.cnf.xz,mamba,"SATISFIABLE,0",0.0023534297943115234,0.0,True,100,441
d_CBS_k3_n100_m441_b30_520.cnf.xz,mamba,"SATISFIABLE,0",0.0026624202728271484,0.0,True,100,441
d_CBS_k3_n100_m441_b30_594.cnf.xz,mamba,"SATISFIABLE,0",0.0021300315856933594,0.0,True,100,441
d_CBS_k3_n100_m441_b30_595.cnf.xz,mamba,"SATISFIABLE,0",0.001989603042602539,0.0,True,100,441
d_CBS_k3_n100_m441_b30_715.cnf.xz,mamba,"SATISFIABLE,0",0.002028942108154297,0.0,True,100,441
d_CBS_k3_n100_m441_b30_767.cnf.xz,mamba,"SATISFIABLE,0",0.0031533241271972656,0.0,True,100,441
d_CBS_k3_n100_m441_b30_782.cnf.xz,mamba,"SATISFIABLE,0",0.002661466598510742,0.0,True,100,441
d_CBS_k3_n100_m441_b30_843.cnf.xz,mamba,"SATISFIABLE,0",0.0026688575744628906,0.0,True,100,441
d_CBS_k3_n100_m441_b30_891.cnf.xz,mamba,"SATISFIABLE,0",0.0025959014892578125,0.0,True,100,441
d_CBS_k3_n100_m441_b30_938.cnf.xz,mamba,"SATISFIABLE,0",0.002167940139770508,0.0,True,100,441
d_CBS_k3_n100_m441_b30_985.cnf.xz,mamba,"SATISFIABLE,0",0.0035598278045654297,0.0,True,100,441
d_CBS_k3_n100_m441_b50_193.cnf.xz,mamba,"SATISFIABLE,0",0.0025300979614257812,0.0,True,100,441
d_CBS_k3_n100_m441_b50_252.cnf.xz,mamba,"SATISFIABLE,0",0.003609895706176758,0.0,True,100,441
d_CBS_k3_n100_m441_b50_271.cnf.xz,mamba,"SATISFIABLE,0",0.0015442371368408203,0.0,True,100,441
d_CBS_k3_n100_m441_b50_31.cnf.xz,mamba,"SATISFIABLE,0",0.0019488334655761719,0.0,True,100,441
d_CBS_k3_n100_m441_b50_431.cnf.xz,mamba,"SATISFIABLE,0",0.003060579299926758,0.0,True,100,441
d_CBS_k3_n100_m441_b50_445.cnf.xz,mamba,"SATISFIABLE,0",0.0013036727905273438,0.0,True,100,441
d_CBS_k3_n100_m441_b50_456.cnf.xz,mamba,"SATISFIABLE,0",0.0028231143951416016,0.0,True,100,441
d_CBS_k3_n100_m441_b50_458.cnf.xz,mamba,"SATISFIABLE,0",0.003044605255126953,0.0,True,100,441
d_CBS_k3_n100_m441_b50_460.cnf.xz,mamba,"SATISFIABLE,0",0.0012462139129638672,0.0,True,100,441
d_CBS_k3_n100_m441_b50_486.cnf.xz,mamba,"SATISFIABLE,0",0.0015735626220703125,0.0,True,100,441
d_CBS_k3_n100_m441_b50_494.cnf.xz,mamba,"SATISFIABLE,0",0.003431558609008789,0.0,True,100,441
d_CBS_k3_n100_m441_b50_524.cnf.xz,mamba,"SATISFIABLE,0",0.0034177303314208984,0.0,True,100,441
d_CBS_k3_n100_m441_b50_534.cnf.xz,mamba,"SATISFIABLE,0",0.003912925720214844,0.0,True,100,441
d_CBS_k3_n100_m441_b50_564.cnf.xz,mamba,"SATISFIABLE,0",0.005485057830810547,0.0,True,100,441
d_CBS_k3_n100_m441_b50_613.cnf.xz,mamba,"SATISFIABLE,0",0.002200603485107422,0.0,True,100,441
d_CBS_k3_n100_m441_b50_647.cnf.xz,mamba,"SATISFIABLE,0",0.003460407257080078,0.0,True,100,441
d_CBS_k3_n100_m441_b50_657.cnf.xz,mamba,"SATISFIABLE,0",0.0019540786743164062,0.0,True,100,441
d_CBS_k3_n100_m441_b50_691.cnf.xz,mamba,"SATISFIABLE,1",0.002450227737426758,0.0,True,100,441
d_CBS_k3_n100_m441_b50_698.cnf.xz,mamba,"SATISFIABLE,0",0.0010113716125488281,0.0,True,100,441
d_CBS_k3_n100_m441_b50_753.cnf.xz,mamba,"SATISFIABLE,0",0.0016210079193115234,0.0,True,100,441
d_CBS_k3_n100_m441_b50_765.cnf.xz,mamba,"SATISFIABLE,0",0.0017426013946533203,0.0,True,100,441
d_CBS_k3_n100_m441_b50_793.cnf.xz,mamba,"SATISFIABLE,0",0.0011856555938720703,0.0,True,100,441
d_CBS_k3_n100_m441_b50_894.cnf.xz,mamba,"SATISFIABLE,0",0.002239227294921875,0.0,True,100,441
d_CBS_k3_n100_m441_b50_919.cnf.xz,mamba,"SATISFIABLE,0",0.0009148120880126953,0.0,True,100,441
d_CBS_k3_n100_m441_b50_944.cnf.xz,mamba,"SATISFIABLE,0",0.0023148059844970703,0.0,True,100,441
d_CBS_k3_n100_m441_b70_153.cnf.xz,mamba,"SATISFIABLE,0",0.003149271011352539,0.0,True,100,441
d_CBS_k3_n100_m441_b70_241.cnf.xz,mamba,"SATISFIABLE,0",0.0035240650177001953,0.0,True,100,441
d_CBS_k3_n100_m441_b70_269.cnf.xz,mamba,"SATISFIABLE,0",0.003883838653564453,0.0,True,100,441
d_CBS_k3_n100_m441_b70_307.cnf.xz,mamba,"SATISFIABLE,0",0.0034470558166503906,0.0,True,100,441
d_CBS_k3_n100_m441_b70_308.cnf.xz,mamba,"SATISFIABLE,0",0.0019457340240478516,0.0,True,100,441
d_CBS_k3_n100_m441_b70_352.cnf.xz,mamba,"SATISFIABLE,0",0.002055644989013672,0.0,True,100,441
d_CBS_k3_n100_m441_b70_433.cnf.xz,mamba,"SATISFIABLE,0",0.0023941993713378906,0.0,True,100,441
d_CBS_k3_n100_m441_b70_523.cnf.xz,mamba,"SATISFIABLE,0",0.0014514923095703125,0.0,True,100,441
d_CBS_k3_n100_m441_b70_537.cnf.xz,mamba,"SATISFIABLE,0",0.001461029052734375,0.0,True,100,441
d_CBS_k3_n100_m441_b70_544.cnf.xz,mamba,"SATISFIABLE,0",0.003957986831665039,0.0,True,100,441
d_CBS_k3_n100_m441_b70_579.cnf.xz,mamba,"SATISFIABLE,0",0.0031244754791259766,0.0,True,100,441
d_CBS_k3_n100_m441_b70_583.cnf.xz,mamba,"SATISFIABLE,0",0.002511262893676758,0.0,True,100,441
d_CBS_k3_n100_m441_b70_586.cnf.xz,mamba,"SATISFIABLE,0",0.0024106502532958984,0.0,True,100,441
d_CBS_k3_n100_m441_b70_595.cnf.xz,mamba,"SATISFIABLE,0",0.0020956993103027344,0.0,True,100,441
d_CBS_k3_n100_m441_b70_596.cnf.xz,mamba,"SATISFIABLE,0",0.004391193389892578,0.0,True,100,441
d_CBS_k3_n100_m441_b70_619.cnf.xz,mamba,"SATISFIABLE,0",0.002478361129760742,0.0,True,100,441
d_CBS_k3_n100_m441_b70_675.cnf.xz,mamba,"SATISFIABLE,0",0.0026645660400390625,0.0,True,100,441
d_CBS_k3_n100_m441_b70_717.cnf.xz,mamba,"SATISFIABLE,0",0.0016231536865234375,0.0,True,100,441
d_CBS_k3_n100_m441_b70_773.cnf.xz,mamba,"SATISFIABLE,0",0.003975629806518555,0.0,True,100,441
d_CBS_k3_n100_m441_b70_793.cnf.xz,mamba,"SATISFIABLE,0",0.0019898414611816406,0.0,True,100,441
d_CBS_k3_n100_m441_b70_918.cnf.xz,mamba,"SATISFIABLE,0",0.0030946731567382812,0.0,True,100,441
d_CBS_k3_n100_m441_b90_163.cnf.xz,mamba,"SATISFIABLE,0",0.0033965110778808594,0.0,True,100,441
d_CBS_k3_n100_m441_b90_195.cnf.xz,mamba,"SATISFIABLE,0",0.005169868469238281,0.0,True,100,441
d_CBS_k3_n100_m441_b90_252.cnf.xz,mamba,"SATISFIABLE,0",0.002827167510986328,0.0,True,100,441
d_CBS_k3_n100_m441_b90_336.cnf.xz,mamba,"SATISFIABLE,0",0.003398895263671875,0.0,True,100,441
d_CBS_k3_n100_m441_b90_351.cnf.xz,mamba,"SATISFIABLE,0",0.002317190170288086,0.0,True,100,441
d_CBS_k3_n100_m441_b90_359.cnf.xz,mamba,"SATISFIABLE,0",0.004000425338745117,0.0,True,100,441
d_CBS_k3_n100_m441_b90_372.cnf.xz,mamba,"SATISFIABLE,0",0.0015459060668945312,0.0,True,100,441
d_CBS_k3_n100_m441_b90_378.cnf.xz,mamba,"SATISFIABLE,0",0.0031065940856933594,0.0,True,100,441
d_CBS_k3_n100_m441_b90_406.cnf.xz,mamba,"SATISFIABLE,0",0.003770589828491211,0.0,True,100,441
d_CBS_k3_n100_m441_b90_419.cnf.xz,mamba,"SATISFIABLE,0",0.0031130313873291016,0.0,True,100,441
d_CBS_k3_n100_m441_b90_474.cnf.xz,mamba,"SATISFIABLE,0",0.0017976760864257812,0.0,True,100,441
d_CBS_k3_n100_m441_b90_54.cnf.xz,mamba,"SATISFIABLE,0",0.0014102458953857422,0.0,True,100,441
d_CBS_k3_n100_m441_b90_562.cnf.xz,mamba,"SATISFIABLE,0",0.0017802715301513672,0.0,True,100,441
d_CBS_k3_n100_m441_b90_584.cnf.xz,mamba,"SATISFIABLE,0",0.0027315616607666016,0.0,True,100,441
d_CBS_k3_n100_m441_b90_641.cnf.xz,mamba,"SATISFIABLE,0",0.0016469955444335938,0.0,True,100,441
d_CBS_k3_n100_m441_b90_681.cnf.xz,mamba,"SATISFIABLE,0",0.002131938934326172,0.0,True,100,441
d_CBS_k3_n100_m441_b90_739.cnf.xz,mamba,"SATISFIABLE,0",0.0017991065979003906,0.0,True,100,441
d_CBS_k3_n100_m441_b90_791.cnf.xz,mamba,"SATISFIABLE,0",0.0019202232360839844,0.0,True,100,441
d_CBS_k3_n100_m441_b90_875.cnf.xz,mamba,"SATISFIABLE,0",0.002645730972290039,0.0,True,100,441
d_CBS_k3_n100_m441_b90_928.cnf.xz,mamba,"SATISFIABLE,0",0.003118753433227539,0.0,True,100,441
d_CBS_k3_n100_m441_b90_977.cnf.xz,mamba,"SATISFIABLE,0",0.003281116485595703,0.0,True,100,441
d_CBS_k3_n100_m441_b90_983.cnf.xz,mamba,"SATISFIABLE,0",0.0034799575805664062,0.0,True,100,441
d_CBS_k3_n100_m449_b10_108.cnf.xz,mamba,"SATISFIABLE,0",0.0018634796142578125,0.0,True,100,449
d_CBS_k3_n100_m449_b10_113.cnf.xz,mamba,"SATISFIABLE,0",0.0009930133819580078,0.0,True,100,449
d_CBS_k3_n100_m449_b10_156.cnf.xz,mamba,"SATISFIABLE,0",0.0022139549255371094,0.0,True,100,449
d_CBS_k3_n100_m449_b10_228.cnf.xz,mamba,"SATISFIABLE,0",0.0010464191436767578,0.0,True,100,449
d_CBS_k3_n100_m449_b10_410.cnf.xz,mamba,"SATISFIABLE,0",0.0015704631805419922,0.0,True,100,449
d_CBS_k3_n100_m449_b10_435.cnf.xz,mamba,"SATISFIABLE,0",0.0018966197967529297,0.0,True,100,449
d_CBS_k3_n100_m449_b10_460.cnf.xz,mamba,"SATISFIABLE,0",0.0022554397583007812,0.0,True,100,449
d_CBS_k3_n100_m449_b10_578.cnf.xz,mamba,"SATISFIABLE,0",0.0013153553009033203,0.0,True,100,449
d_CBS_k3_n100_m449_b10_587.cnf.xz,mamba,"SATISFIABLE,0",0.001405954360961914,0.0,True,100,449
d_CBS_k3_n100_m449_b10_661.cnf.xz,mamba,"SATISFIABLE,0",0.0011601448059082031,0.0,True,100,449
d_CBS_k3_n100_m449_b10_698.cnf.xz,mamba,"SATISFIABLE,0",0.0013890266418457031,0.0,True,100,449
d_CBS_k3_n100_m449_b10_783.cnf.xz,mamba,"SATISFIABLE,0",0.0019669532775878906,0.0,True,100,449
d_CBS_k3_n100_m449_b10_900.cnf.xz,mamba,"SATISFIABLE,0",0.0019598007202148438,0.0,True,100,449
d_CBS_k3_n100_m449_b10_918.cnf.xz,mamba,"SATISFIABLE,0",0.0018668174743652344,0.0,True,100,449
d_CBS_k3_n100_m449_b10_922.cnf.xz,mamba,"SATISFIABLE,0",0.0016627311706542969,0.0,True,100,449
d_CBS_k3_n100_m449_b10_981.cnf.xz,mamba,"SATISFIABLE,0",0.0016922950744628906,0.0,True,100,449
d_CBS_k3_n100_m449_b30_110.cnf.xz,mamba,"SATISFIABLE,0",0.0011794567108154297,0.0,True,100,449
d_CBS_k3_n100_m449_b30_119.cnf.xz,mamba,"SATISFIABLE,0",0.0019271373748779297,0.0,True,100,449
d_CBS_k3_n100_m449_b30_259.cnf.xz,mamba,"SATISFIABLE,0",0.001878499984741211,0.0,True,100,449
d_CBS_k3_n100_m449_b30_286.cnf.xz,mamba,"SATISFIABLE,0",0.0015764236450195312,0.0,True,100,449
d_CBS_k3_n100_m449_b30_295.cnf.xz,mamba,"SATISFIABLE,0",0.0013206005096435547,0.0,True,100,449
d_CBS_k3_n100_m449_b30_331.cnf.xz,mamba,"SATISFIABLE,0",0.0016508102416992188,0.0,True,100,449
d_CBS_k3_n100_m449_b30_402.cnf.xz,mamba,"SATISFIABLE,0",0.0011501312255859375,0.0,True,100,449
d_CBS_k3_n100_m449_b30_448.cnf.xz,mamba,"SATISFIABLE,0",0.0016264915466308594,0.0,True,100,449
d_CBS_k3_n100_m449_b30_469.cnf.xz,mamba,"SATISFIABLE,0",0.0010743141174316406,0.0,True,100,449
d_CBS_k3_n100_m449_b30_586.cnf.xz,mamba,"SATISFIABLE,0",0.0018889904022216797,0.0,True,100,449
d_CBS_k3_n100_m449_b30_591.cnf.xz,mamba,"SATISFIABLE,0",0.0025434494018554688,0.0,True,100,449
d_CBS_k3_n100_m449_b30_60.cnf.xz,mamba,"SATISFIABLE,0",0.0019309520721435547,0.0,True,100,449
d_CBS_k3_n100_m449_b30_617.cnf.xz,mamba,"SATISFIABLE,0",0.0018622875213623047,0.0,True,100,449
d_CBS_k3_n100_m449_b30_638.cnf.xz,mamba,"SATISFIABLE,0",0.002154827117919922,0.0,True,100,449
d_CBS_k3_n100_m449_b30_647.cnf.xz,mamba,"SATISFIABLE,0",0.0036554336547851562,0.0,True,100,449
d_CBS_k3_n100_m449_b30_666.cnf.xz,mamba,"SATISFIABLE,0",0.0032618045806884766,0.0,True,100,449
d_CBS_k3_n100_m449_b30_755.cnf.xz,mamba,"SATISFIABLE,0",0.0018775463104248047,0.0,True,100,449
d_CBS_k3_n100_m449_b30_78.cnf.xz,mamba,"SATISFIABLE,0",0.0049037933349609375,0.0,True,100,449
d_CBS_k3_n100_m449_b30_793.cnf.xz,mamba,"SATISFIABLE,0",0.0017211437225341797,0.0,True,100,449
d_CBS_k3_n100_m449_b30_826.cnf.xz,mamba,"SATISFIABLE,0",0.003261566162109375,0.0,True,100,449
d_CBS_k3_n100_m449_b30_868.cnf.xz,mamba,"SATISFIABLE,0",0.0017940998077392578,0.0,True,100,449
d_CBS_k3_n100_m449_b50_162.cnf.xz,mamba,"SATISFIABLE,0",0.0023272037506103516,0.0,True,100,449
d_CBS_k3_n100_m449_b50_176.cnf.xz,mamba,"SATISFIABLE,0",0.004515409469604492,0.0,True,100,449
d_CBS_k3_n100_m449_b50_191.cnf.xz,mamba,"SATISFIABLE,0",0.0011730194091796875,0.0,True,100,449
d_CBS_k3_n100_m449_b50_194.cnf.xz,mamba,"SATISFIABLE,0",0.00157928466796875,0.0,True,100,449
d_CBS_k3_n100_m449_b50_278.cnf.xz,mamba,"SATISFIABLE,0",0.0032062530517578125,0.0,True,100,449
d_CBS_k3_n100_m449_b50_325.cnf.xz,mamba,"SATISFIABLE,0",0.00266265869140625,0.0,True,100,449
d_CBS_k3_n100_m449_b50_415.cnf.xz,mamba,"SATISFIABLE,0",0.0014491081237792969,0.0,True,100,449
d_CBS_k3_n100_m449_b50_427.cnf.xz,mamba,"SATISFIABLE,0",0.0014302730560302734,0.0,True,100,449
d_CBS_k3_n100_m449_b50_517.cnf.xz,mamba,"SATISFIABLE,0",0.0010421276092529297,0.0,True,100,449
d_CBS_k3_n100_m449_b50_563.cnf.xz,mamba,"SATISFIABLE,0",0.002256155014038086,0.0,True,100,449
d_CBS_k3_n100_m449_b50_57.cnf.xz,mamba,"SATISFIABLE,0",0.0022079944610595703,0.0,True,100,449
d_CBS_k3_n100_m449_b50_633.cnf.xz,mamba,"SATISFIABLE,0",0.0017242431640625,0.0,True,100,449
d_CBS_k3_n100_m449_b50_714.cnf.xz,mamba,"SATISFIABLE,0",0.0037505626678466797,0.0,True,100,449
d_CBS_k3_n100_m449_b50_732.cnf.xz,mamba,"SATISFIABLE,0",0.0025255680084228516,0.0,True,100,449
d_CBS_k3_n100_m449_b50_745.cnf.xz,mamba,"SATISFIABLE,0",0.0013043880462646484,0.0,True,100,449
d_CBS_k3_n100_m449_b50_752.cnf.xz,mamba,"SATISFIABLE,0",0.0013837814331054688,0.0,True,100,449
d_CBS_k3_n100_m449_b50_77.cnf.xz,mamba,"SATISFIABLE,0",0.0014667510986328125,0.0,True,100,449
d_CBS_k3_n100_m449_b50_78.cnf.xz,mamba,"SATISFIABLE,0",0.0037457942962646484,0.0,True,100,449
d_CBS_k3_n100_m449_b50_808.cnf.xz,mamba,"SATISFIABLE,0",0.0032150745391845703,0.0,True,100,449
d_CBS_k3_n100_m449_b50_914.cnf.xz,mamba,"SATISFIABLE,0",0.002100229263305664,0.0,True,100,449
d_CBS_k3_n100_m449_b50_947.cnf.xz,mamba,"SATISFIABLE,0",0.002957582473754883,0.0,True,100,449
d_CBS_k3_n100_m449_b70_109.cnf.xz,mamba,"SATISFIABLE,0",0.002613067626953125,0.0,True,100,449
d_CBS_k3_n100_m449_b70_181.cnf.xz,mamba,"SATISFIABLE,0",0.005566596984863281,0.0,True,100,449
d_CBS_k3_n100_m449_b70_198.cnf.xz,mamba,"SATISFIABLE,0",0.0018911361694335938,0.0,True,100,449
