cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m411_b70_208.cnf.xz,Default,"SATISFIABLE,0",0.002613067626953125,,,100,411
CBS_k3_n100_m411_b70_223.cnf.xz,Default,"SATISFIABLE,0",0.003864765167236328,,,100,411
CBS_k3_n100_m411_b70_238.cnf.xz,Default,"SATISFIABLE,0",0.0027620792388916016,,,100,411
CBS_k3_n100_m411_b70_246.cnf.xz,Default,"SATISFIABLE,0",0.002778291702270508,,,100,411
CBS_k3_n100_m411_b70_268.cnf.xz,Default,"SATISFIABLE,0",0.003667116165161133,,,100,411
CBS_k3_n100_m411_b70_306.cnf.xz,Default,"SATISFIABLE,0",0.004450082778930664,,,100,411
CBS_k3_n100_m411_b70_323.cnf.xz,Default,"SATISFIABLE,0",0.0031099319458007812,,,100,411
CBS_k3_n100_m411_b70_375.cnf.xz,Default,"SATISFIABLE,0",0.005955696105957031,,,100,411
CBS_k3_n100_m411_b70_42.cnf.xz,Default,"SATISFIABLE,0",0.002338886260986328,,,100,411
CBS_k3_n100_m411_b70_445.cnf.xz,Default,"SATISFIABLE,0",0.003893136978149414,,,100,411
CBS_k3_n100_m411_b70_469.cnf.xz,Default,"SATISFIABLE,0",0.0043659210205078125,,,100,411
CBS_k3_n100_m411_b70_478.cnf.xz,Default,"SATISFIABLE,0",0.003168821334838867,,,100,411
CBS_k3_n100_m411_b70_553.cnf.xz,Default,"SATISFIABLE,0",0.002669095993041992,,,100,411
CBS_k3_n100_m411_b70_573.cnf.xz,Default,"SATISFIABLE,0",0.002826213836669922,,,100,411
CBS_k3_n100_m411_b70_619.cnf.xz,Default,"SATISFIABLE,0",0.0031507015228271484,,,100,411
CBS_k3_n100_m411_b70_629.cnf.xz,Default,"SATISFIABLE,0",0.0028908252716064453,,,100,411
CBS_k3_n100_m411_b70_685.cnf.xz,Default,"SATISFIABLE,0",0.004625797271728516,,,100,411
CBS_k3_n100_m411_b70_838.cnf.xz,Default,"SATISFIABLE,0",0.0037992000579833984,,,100,411
CBS_k3_n100_m411_b70_862.cnf.xz,Default,"SATISFIABLE,0",0.0038750171661376953,,,100,411
CBS_k3_n100_m411_b70_948.cnf.xz,Default,"SATISFIABLE,0",0.00335693359375,,,100,411
CBS_k3_n100_m411_b90_13.cnf.xz,Default,"SATISFIABLE,0",0.005052804946899414,,,100,411
CBS_k3_n100_m411_b90_158.cnf.xz,Default,"SATISFIABLE,0",0.0036499500274658203,,,100,411
CBS_k3_n100_m411_b90_205.cnf.xz,Default,"SATISFIABLE,0",0.0034799575805664062,,,100,411
CBS_k3_n100_m411_b90_22.cnf.xz,Default,"SATISFIABLE,0",0.004664897918701172,,,100,411
CBS_k3_n100_m411_b90_313.cnf.xz,Default,"SATISFIABLE,0",0.005174160003662109,,,100,411
CBS_k3_n100_m411_b90_316.cnf.xz,Default,"SATISFIABLE,0",0.004689931869506836,,,100,411
CBS_k3_n100_m411_b90_353.cnf.xz,Default,"SATISFIABLE,0",0.0037598609924316406,,,100,411
CBS_k3_n100_m411_b90_420.cnf.xz,Default,"SATISFIABLE,0",0.0028679370880126953,,,100,411
CBS_k3_n100_m411_b90_452.cnf.xz,Default,"SATISFIABLE,0",0.004968166351318359,,,100,411
CBS_k3_n100_m411_b90_455.cnf.xz,Default,"SATISFIABLE,0",0.008411169052124023,,,100,411
CBS_k3_n100_m411_b90_495.cnf.xz,Default,"SATISFIABLE,0",0.0028960704803466797,,,100,411
CBS_k3_n100_m411_b90_519.cnf.xz,Default,"SATISFIABLE,0",0.003720998764038086,,,100,411
CBS_k3_n100_m411_b90_551.cnf.xz,Default,"SATISFIABLE,0",0.0031630992889404297,,,100,411
CBS_k3_n100_m411_b90_571.cnf.xz,Default,"SATISFIABLE,0",0.003284931182861328,,,100,411
CBS_k3_n100_m411_b90_572.cnf.xz,Default,"SATISFIABLE,0",0.003276824951171875,,,100,411
CBS_k3_n100_m411_b90_586.cnf.xz,Default,"SATISFIABLE,0",0.004667043685913086,,,100,411
CBS_k3_n100_m411_b90_589.cnf.xz,Default,"SATISFIABLE,0",0.00372314453125,,,100,411
CBS_k3_n100_m411_b90_6.cnf.xz,Default,"SATISFIABLE,0",0.005048990249633789,,,100,411
CBS_k3_n100_m411_b90_659.cnf.xz,Default,"SATISFIABLE,0",0.005838155746459961,,,100,411
CBS_k3_n100_m411_b90_672.cnf.xz,Default,"SATISFIABLE,0",0.003984212875366211,,,100,411
CBS_k3_n100_m411_b90_74.cnf.xz,Default,"SATISFIABLE,0",0.005179166793823242,,,100,411
CBS_k3_n100_m411_b90_783.cnf.xz,Default,"SATISFIABLE,0",0.002756834030151367,,,100,411
CBS_k3_n100_m411_b90_824.cnf.xz,Default,"SATISFIABLE,0",0.0031380653381347656,,,100,411
CBS_k3_n100_m411_b90_862.cnf.xz,Default,"SATISFIABLE,0",0.002401113510131836,,,100,411
CBS_k3_n100_m411_b90_927.cnf.xz,Default,"SATISFIABLE,0",0.0030808448791503906,,,100,411
CBS_k3_n100_m411_b90_956.cnf.xz,Default,"SATISFIABLE,0",0.004825115203857422,,,100,411
CBS_k3_n100_m411_b90_962.cnf.xz,Default,"SATISFIABLE,0",0.0033216476440429688,,,100,411
CBS_k3_n100_m418_b10_10.cnf.xz,Default,"SATISFIABLE,0",0.002434968948364258,,,100,418
CBS_k3_n100_m418_b10_100.cnf.xz,Default,"SATISFIABLE,0",0.0031769275665283203,,,100,418
CBS_k3_n100_m418_b10_109.cnf.xz,Default,"SATISFIABLE,0",0.005233049392700195,,,100,418
CBS_k3_n100_m418_b10_135.cnf.xz,Default,"SATISFIABLE,0",0.0021240711212158203,,,100,418
CBS_k3_n100_m418_b10_147.cnf.xz,Default,"SATISFIABLE,0",0.002065896987915039,,,100,418
CBS_k3_n100_m418_b10_171.cnf.xz,Default,"SATISFIABLE,0",0.002076864242553711,,,100,418
CBS_k3_n100_m418_b10_193.cnf.xz,Default,"SATISFIABLE,0",0.002273082733154297,,,100,418
CBS_k3_n100_m418_b10_229.cnf.xz,Default,"SATISFIABLE,0",0.0030150413513183594,,,100,418
CBS_k3_n100_m418_b10_231.cnf.xz,Default,"SATISFIABLE,0",0.0020978450775146484,,,100,418
CBS_k3_n100_m418_b10_282.cnf.xz,Default,"SATISFIABLE,0",0.002386808395385742,,,100,418
CBS_k3_n100_m418_b10_286.cnf.xz,Default,"SATISFIABLE,0",0.0021800994873046875,,,100,418
CBS_k3_n100_m418_b10_405.cnf.xz,Default,"SATISFIABLE,0",0.00403904914855957,,,100,418
CBS_k3_n100_m418_b10_410.cnf.xz,Default,"SATISFIABLE,0",0.022230863571166992,,,100,418
CBS_k3_n100_m418_b10_436.cnf.xz,Default,"SATISFIABLE,0",0.016670942306518555,,,100,418
CBS_k3_n100_m418_b10_483.cnf.xz,Default,"SATISFIABLE,0",0.007219076156616211,,,100,418
CBS_k3_n100_m418_b10_484.cnf.xz,Default,"SATISFIABLE,0",0.002624988555908203,,,100,418
CBS_k3_n100_m418_b10_492.cnf.xz,Default,"SATISFIABLE,0",0.003648042678833008,,,100,418
CBS_k3_n100_m418_b10_517.cnf.xz,Default,"SATISFIABLE,0",0.0025701522827148438,,,100,418
CBS_k3_n100_m418_b10_525.cnf.xz,Default,"SATISFIABLE,0",0.0024230480194091797,,,100,418
CBS_k3_n100_m418_b10_586.cnf.xz,Default,"SATISFIABLE,0",0.0022618770599365234,,,100,418
CBS_k3_n100_m418_b10_657.cnf.xz,Default,"SATISFIABLE,0",0.002989053726196289,,,100,418
CBS_k3_n100_m418_b10_665.cnf.xz,Default,"SATISFIABLE,0",0.002440929412841797,,,100,418
CBS_k3_n100_m418_b10_675.cnf.xz,Default,"SATISFIABLE,0",0.002452373504638672,,,100,418
CBS_k3_n100_m418_b10_699.cnf.xz,Default,"SATISFIABLE,0",0.001920938491821289,,,100,418
CBS_k3_n100_m418_b10_726.cnf.xz,Default,"SATISFIABLE,0",0.002850055694580078,,,100,418
CBS_k3_n100_m418_b10_823.cnf.xz,Default,"SATISFIABLE,0",0.0023758411407470703,,,100,418
CBS_k3_n100_m418_b10_937.cnf.xz,Default,"SATISFIABLE,0",0.0021309852600097656,,,100,418
CBS_k3_n100_m418_b10_948.cnf.xz,Default,"SATISFIABLE,0",0.0027360916137695312,,,100,418
CBS_k3_n100_m418_b10_959.cnf.xz,Default,"SATISFIABLE,0",0.0021049976348876953,,,100,418
CBS_k3_n100_m418_b10_96.cnf.xz,Default,"SATISFIABLE,0",0.0021140575408935547,,,100,418
CBS_k3_n100_m418_b10_960.cnf.xz,Default,"SATISFIABLE,0",0.0049779415130615234,,,100,418
CBS_k3_n100_m418_b30_101.cnf.xz,Default,"SATISFIABLE,0",0.002505064010620117,,,100,418
CBS_k3_n100_m418_b30_134.cnf.xz,Default,"SATISFIABLE,0",0.0037050247192382812,,,100,418
CBS_k3_n100_m418_b30_203.cnf.xz,Default,"SATISFIABLE,0",0.002410888671875,,,100,418
CBS_k3_n100_m418_b30_302.cnf.xz,Default,"SATISFIABLE,0",0.002512216567993164,,,100,418
CBS_k3_n100_m418_b30_340.cnf.xz,Default,"SATISFIABLE,0",0.002892017364501953,,,100,418
CBS_k3_n100_m418_b30_379.cnf.xz,Default,"SATISFIABLE,0",0.004051923751831055,,,100,418
CBS_k3_n100_m418_b30_406.cnf.xz,Default,"SATISFIABLE,0",0.0051190853118896484,,,100,418
CBS_k3_n100_m418_b30_431.cnf.xz,Default,"SATISFIABLE,0",0.0021088123321533203,,,100,418
CBS_k3_n100_m418_b30_606.cnf.xz,Default,"SATISFIABLE,0",0.0021021366119384766,,,100,418
CBS_k3_n100_m418_b30_663.cnf.xz,Default,"SATISFIABLE,0",0.002315044403076172,,,100,418
CBS_k3_n100_m418_b30_673.cnf.xz,Default,"SATISFIABLE,0",0.003016948699951172,,,100,418
CBS_k3_n100_m418_b30_696.cnf.xz,Default,"SATISFIABLE,0",0.0067081451416015625,,,100,418
CBS_k3_n100_m418_b30_808.cnf.xz,Default,"SATISFIABLE,0",0.003147125244140625,,,100,418
CBS_k3_n100_m418_b30_882.cnf.xz,Default,"SATISFIABLE,0",0.002679109573364258,,,100,418
CBS_k3_n100_m418_b30_924.cnf.xz,Default,"SATISFIABLE,0",0.003242969512939453,,,100,418
CBS_k3_n100_m418_b30_986.cnf.xz,Default,"SATISFIABLE,0",0.0029668807983398438,,,100,418
CBS_k3_n100_m418_b50_2.cnf.xz,Default,"SATISFIABLE,0",0.002805948257446289,,,100,418
CBS_k3_n100_m418_b50_224.cnf.xz,Default,"SATISFIABLE,0",0.004179954528808594,,,100,418
CBS_k3_n100_m418_b50_26.cnf.xz,Default,"SATISFIABLE,0",0.0026640892028808594,,,100,418
CBS_k3_n100_m418_b50_264.cnf.xz,Default,"SATISFIABLE,0",0.004566192626953125,,,100,418
CBS_k3_n100_m418_b50_275.cnf.xz,Default,"SATISFIABLE,0",0.0039730072021484375,,,100,418
CBS_k3_n100_m418_b50_327.cnf.xz,Default,"SATISFIABLE,0",0.0035698413848876953,,,100,418
CBS_k3_n100_m418_b50_385.cnf.xz,Default,"SATISFIABLE,0",0.004889249801635742,,,100,418
CBS_k3_n100_m418_b50_403.cnf.xz,Default,"SATISFIABLE,0",0.0033948421478271484,,,100,418
CBS_k3_n100_m418_b50_427.cnf.xz,Default,"SATISFIABLE,0",0.003776073455810547,,,100,418
CBS_k3_n100_m418_b50_446.cnf.xz,Default,"SATISFIABLE,0",0.0035247802734375,,,100,418
CBS_k3_n100_m418_b50_542.cnf.xz,Default,"SATISFIABLE,0",0.003306865692138672,,,100,418
CBS_k3_n100_m418_b50_543.cnf.xz,Default,"SATISFIABLE,0",0.0040781497955322266,,,100,418
CBS_k3_n100_m418_b50_586.cnf.xz,Default,"SATISFIABLE,1",0.0036301612854003906,,,100,418
CBS_k3_n100_m418_b50_738.cnf.xz,Default,"SATISFIABLE,0",0.005578041076660156,,,100,418
CBS_k3_n100_m418_b50_743.cnf.xz,Default,"SATISFIABLE,0",0.002260923385620117,,,100,418
CBS_k3_n100_m418_b50_98.cnf.xz,Default,"SATISFIABLE,0",0.003809690475463867,,,100,418
CBS_k3_n100_m418_b70_217.cnf.xz,Default,"SATISFIABLE,0",0.003651857376098633,,,100,418
CBS_k3_n100_m418_b70_271.cnf.xz,Default,"SATISFIABLE,0",0.002063751220703125,,,100,418
CBS_k3_n100_m418_b70_295.cnf.xz,Default,"SATISFIABLE,0",0.004804134368896484,,,100,418
CBS_k3_n100_m418_b70_308.cnf.xz,Default,"SATISFIABLE,0",0.004001140594482422,,,100,418
CBS_k3_n100_m418_b70_415.cnf.xz,Default,"SATISFIABLE,0",0.0022742748260498047,,,100,418
CBS_k3_n100_m418_b70_433.cnf.xz,Default,"SATISFIABLE,0",0.0033698081970214844,,,100,418
CBS_k3_n100_m418_b70_512.cnf.xz,Default,"SATISFIABLE,0",0.0041201114654541016,,,100,418
CBS_k3_n100_m418_b70_544.cnf.xz,Default,"SATISFIABLE,0",0.0036869049072265625,,,100,418
CBS_k3_n100_m418_b70_549.cnf.xz,Default,"SATISFIABLE,0",0.002124786376953125,,,100,418
CBS_k3_n100_m418_b70_569.cnf.xz,Default,"SATISFIABLE,0",0.002913951873779297,,,100,418
CBS_k3_n100_m418_b70_767.cnf.xz,Default,"SATISFIABLE,0",0.002573728561401367,,,100,418
CBS_k3_n100_m418_b70_801.cnf.xz,Default,"SATISFIABLE,0",0.0036077499389648438,,,100,418
CBS_k3_n100_m418_b70_844.cnf.xz,Default,"SATISFIABLE,0",0.0032367706298828125,,,100,418
CBS_k3_n100_m418_b70_866.cnf.xz,Default,"SATISFIABLE,0",0.0028388500213623047,,,100,418
CBS_k3_n100_m418_b70_905.cnf.xz,Default,"SATISFIABLE,0",0.0033206939697265625,,,100,418
CBS_k3_n100_m418_b70_94.cnf.xz,Default,"SATISFIABLE,0",0.0022897720336914062,,,100,418
CBS_k3_n100_m418_b70_983.cnf.xz,Default,"SATISFIABLE,0",0.0041501522064208984,,,100,418
CBS_k3_n100_m418_b90_121.cnf.xz,Default,"SATISFIABLE,0",0.002930164337158203,,,100,418
CBS_k3_n100_m418_b90_15.cnf.xz,Default,"SATISFIABLE,0",0.0031676292419433594,,,100,418
CBS_k3_n100_m418_b90_19.cnf.xz,Default,"SATISFIABLE,0",0.003999948501586914,,,100,418
CBS_k3_n100_m418_b90_259.cnf.xz,Default,"SATISFIABLE,0",0.00479888916015625,,,100,418
CBS_k3_n100_m418_b90_404.cnf.xz,Default,"SATISFIABLE,0",0.004144906997680664,,,100,418
CBS_k3_n100_m418_b90_428.cnf.xz,Default,"SATISFIABLE,0",0.002302885055541992,,,100,418
CBS_k3_n100_m418_b90_465.cnf.xz,Default,"SATISFIABLE,0",0.0026531219482421875,,,100,418
CBS_k3_n100_m418_b90_484.cnf.xz,Default,"SATISFIABLE,0",0.0036270618438720703,,,100,418
CBS_k3_n100_m418_b90_65.cnf.xz,Default,"SATISFIABLE,0",0.0058591365814208984,,,100,418
CBS_k3_n100_m418_b90_678.cnf.xz,Default,"SATISFIABLE,0",0.0036318302154541016,,,100,418
CBS_k3_n100_m418_b90_718.cnf.xz,Default,"SATISFIABLE,0",0.005384206771850586,,,100,418
CBS_k3_n100_m418_b90_729.cnf.xz,Default,"SATISFIABLE,0",0.003637075424194336,,,100,418
CBS_k3_n100_m418_b90_779.cnf.xz,Default,"SATISFIABLE,0",0.004992961883544922,,,100,418
CBS_k3_n100_m418_b90_78.cnf.xz,Default,"SATISFIABLE,0",0.011464118957519531,,,100,418
CBS_k3_n100_m418_b90_8.cnf.xz,Default,"SATISFIABLE,0",0.0036280155181884766,,,100,418
CBS_k3_n100_m418_b90_821.cnf.xz,Default,"SATISFIABLE,0",0.005584239959716797,,,100,418
CBS_k3_n100_m418_b90_926.cnf.xz,Default,"SATISFIABLE,0",0.004227161407470703,,,100,418
CBS_k3_n100_m418_b90_959.cnf.xz,Default,"SATISFIABLE,0",0.0028009414672851562,,,100,418
CBS_k3_n100_m418_b90_96.cnf.xz,Default,"SATISFIABLE,0",0.004992961883544922,,,100,418
CBS_k3_n100_m418_b90_969.cnf.xz,Default,"SATISFIABLE,0",0.003796815872192383,,,100,418
CBS_k3_n100_m423_b10_0.cnf.xz,Default,"SATISFIABLE,0",0.0023751258850097656,,,100,423
CBS_k3_n100_m423_b10_162.cnf.xz,Default,"SATISFIABLE,0",0.003094911575317383,,,100,423
CBS_k3_n100_m423_b10_221.cnf.xz,Default,"SATISFIABLE,0",0.002028942108154297,,,100,423
CBS_k3_n100_m423_b10_227.cnf.xz,Default,"SATISFIABLE,0",0.002357959747314453,,,100,423
CBS_k3_n100_m423_b10_249.cnf.xz,Default,"SATISFIABLE,0",0.0023119449615478516,,,100,423
CBS_k3_n100_m423_b10_256.cnf.xz,Default,"SATISFIABLE,0",0.0028619766235351562,,,100,423
CBS_k3_n100_m423_b10_36.cnf.xz,Default,"SATISFIABLE,0",0.0029549598693847656,,,100,423
CBS_k3_n100_m423_b10_456.cnf.xz,Default,"SATISFIABLE,0",0.0025119781494140625,,,100,423
CBS_k3_n100_m423_b10_464.cnf.xz,Default,"SATISFIABLE,0",0.002122163772583008,,,100,423
CBS_k3_n100_m423_b10_567.cnf.xz,Default,"SATISFIABLE,0",0.002363920211791992,,,100,423
CBS_k3_n100_m423_b10_619.cnf.xz,Default,"SATISFIABLE,0",0.002398252487182617,,,100,423
CBS_k3_n100_m423_b10_742.cnf.xz,Default,"SATISFIABLE,0",0.002961874008178711,,,100,423
CBS_k3_n100_m423_b10_770.cnf.xz,Default,"SATISFIABLE,0",0.0029382705688476562,,,100,423
CBS_k3_n100_m423_b10_842.cnf.xz,Default,"SATISFIABLE,0",0.0021889209747314453,,,100,423
CBS_k3_n100_m423_b10_9.cnf.xz,Default,"SATISFIABLE,0",0.002357006072998047,,,100,423
CBS_k3_n100_m423_b10_972.cnf.xz,Default,"SATISFIABLE,0",0.002593994140625,,,100,423
CBS_k3_n100_m423_b30_215.cnf.xz,Default,"SATISFIABLE,0",0.002899169921875,,,100,423
CBS_k3_n100_m423_b30_217.cnf.xz,Default,"SATISFIABLE,0",0.003025054931640625,,,100,423
CBS_k3_n100_m423_b30_235.cnf.xz,Default,"SATISFIABLE,0",0.0030922889709472656,,,100,423
CBS_k3_n100_m423_b30_315.cnf.xz,Default,"SATISFIABLE,0",0.004106998443603516,,,100,423
CBS_k3_n100_m423_b30_326.cnf.xz,Default,"SATISFIABLE,0",0.002482891082763672,,,100,423
CBS_k3_n100_m423_b30_357.cnf.xz,Default,"SATISFIABLE,0",0.003877878189086914,,,100,423
CBS_k3_n100_m423_b30_379.cnf.xz,Default,"SATISFIABLE,0",0.002535104751586914,,,100,423
CBS_k3_n100_m423_b30_380.cnf.xz,Default,"SATISFIABLE,0",0.0028569698333740234,,,100,423
CBS_k3_n100_m423_b30_394.cnf.xz,Default,"SATISFIABLE,0",0.002741098403930664,,,100,423
CBS_k3_n100_m423_b30_401.cnf.xz,Default,"SATISFIABLE,0",0.0025680065155029297,,,100,423
CBS_k3_n100_m423_b30_54.cnf.xz,Default,"SATISFIABLE,0",0.003008127212524414,,,100,423
CBS_k3_n100_m423_b30_573.cnf.xz,Default,"SATISFIABLE,0",0.003998756408691406,,,100,423
CBS_k3_n100_m423_b30_623.cnf.xz,Default,"SATISFIABLE,0",0.0037009716033935547,,,100,423
CBS_k3_n100_m423_b30_636.cnf.xz,Default,"SATISFIABLE,0",0.002206087112426758,,,100,423
CBS_k3_n100_m423_b30_643.cnf.xz,Default,"SATISFIABLE,0",0.005655050277709961,,,100,423
CBS_k3_n100_m423_b30_676.cnf.xz,Default,"SATISFIABLE,0",0.0033111572265625,,,100,423
CBS_k3_n100_m423_b30_729.cnf.xz,Default,"SATISFIABLE,0",0.0033800601959228516,,,100,423
CBS_k3_n100_m423_b30_76.cnf.xz,Default,"SATISFIABLE,0",0.0027379989624023438,,,100,423
CBS_k3_n100_m423_b30_828.cnf.xz,Default,"SATISFIABLE,0",0.005020856857299805,,,100,423
CBS_k3_n100_m423_b30_838.cnf.xz,Default,"SATISFIABLE,0",0.0031080245971679688,,,100,423
CBS_k3_n100_m423_b30_855.cnf.xz,Default,"SATISFIABLE,0",0.0019130706787109375,,,100,423
CBS_k3_n100_m423_b30_870.cnf.xz,Default,"SATISFIABLE,0",0.002470254898071289,,,100,423
CBS_k3_n100_m423_b30_947.cnf.xz,Default,"SATISFIABLE,0",0.0032210350036621094,,,100,423
CBS_k3_n100_m423_b30_97.cnf.xz,Default,"SATISFIABLE,0",0.0049779415130615234,,,100,423
CBS_k3_n100_m423_b30_975.cnf.xz,Default,"SATISFIABLE,0",0.003095865249633789,,,100,423
CBS_k3_n100_m423_b50_100.cnf.xz,Default,"SATISFIABLE,0",0.0033311843872070312,,,100,423
CBS_k3_n100_m423_b50_128.cnf.xz,Default,"SATISFIABLE,0",0.0020470619201660156,,,100,423
CBS_k3_n100_m423_b50_170.cnf.xz,Default,"SATISFIABLE,0",0.004614114761352539,,,100,423
CBS_k3_n100_m423_b50_185.cnf.xz,Default,"SATISFIABLE,0",0.002039194107055664,,,100,423
CBS_k3_n100_m423_b50_372.cnf.xz,Default,"SATISFIABLE,0",0.002766847610473633,,,100,423
CBS_k3_n100_m423_b50_373.cnf.xz,Default,"SATISFIABLE,0",0.005298137664794922,,,100,423
CBS_k3_n100_m423_b50_382.cnf.xz,Default,"SATISFIABLE,0",0.003673076629638672,,,100,423
CBS_k3_n100_m423_b50_402.cnf.xz,Default,"SATISFIABLE,0",0.0027971267700195312,,,100,423
CBS_k3_n100_m423_b50_428.cnf.xz,Default,"SATISFIABLE,0",0.0028731822967529297,,,100,423
CBS_k3_n100_m423_b50_49.cnf.xz,Default,"SATISFIABLE,0",0.0032601356506347656,,,100,423
CBS_k3_n100_m423_b50_502.cnf.xz,Default,"SATISFIABLE,0",0.002033710479736328,,,100,423
CBS_k3_n100_m423_b50_660.cnf.xz,Default,"SATISFIABLE,0",0.004791975021362305,,,100,423
CBS_k3_n100_m423_b50_699.cnf.xz,Default,"SATISFIABLE,0",0.002682924270629883,,,100,423
CBS_k3_n100_m423_b50_752.cnf.xz,Default,"SATISFIABLE,0",0.0023670196533203125,,,100,423
CBS_k3_n100_m423_b50_76.cnf.xz,Default,"SATISFIABLE,0",0.0032341480255126953,,,100,423
CBS_k3_n100_m423_b50_771.cnf.xz,Default,"SATISFIABLE,0",0.002405881881713867,,,100,423
CBS_k3_n100_m423_b50_81.cnf.xz,Default,"SATISFIABLE,0",0.0021910667419433594,,,100,423
CBS_k3_n100_m423_b50_885.cnf.xz,Default,"SATISFIABLE,0",0.003704071044921875,,,100,423
CBS_k3_n100_m423_b50_891.cnf.xz,Default,"SATISFIABLE,0",0.0057909488677978516,,,100,423
CBS_k3_n100_m423_b50_917.cnf.xz,Default,"SATISFIABLE,0",0.0036852359771728516,,,100,423
CBS_k3_n100_m423_b50_928.cnf.xz,Default,"SATISFIABLE,0",0.0027709007263183594,,,100,423
CBS_k3_n100_m423_b50_974.cnf.xz,Default,"SATISFIABLE,0",0.004600048065185547,,,100,423
CBS_k3_n100_m423_b50_982.cnf.xz,Default,"SATISFIABLE,0",0.00485682487487793,,,100,423
CBS_k3_n100_m423_b70_151.cnf.xz,Default,"SATISFIABLE,0",0.004015207290649414,,,100,423
CBS_k3_n100_m423_b70_165.cnf.xz,Default,"SATISFIABLE,0",0.0027358531951904297,,,100,423
CBS_k3_n100_m423_b70_172.cnf.xz,Default,"SATISFIABLE,0",0.0029098987579345703,,,100,423
CBS_k3_n100_m423_b70_187.cnf.xz,Default,"SATISFIABLE,0",0.003978252410888672,,,100,423
CBS_k3_n100_m423_b70_188.cnf.xz,Default,"SATISFIABLE,0",0.003632783889770508,,,100,423
CBS_k3_n100_m423_b70_216.cnf.xz,Default,"SATISFIABLE,0",0.0034918785095214844,,,100,423
CBS_k3_n100_m423_b70_253.cnf.xz,Default,"SATISFIABLE,0",0.0028738975524902344,,,100,423
CBS_k3_n100_m423_b70_30.cnf.xz,Default,"SATISFIABLE,0",0.005682229995727539,,,100,423
CBS_k3_n100_m423_b70_32.cnf.xz,Default,"SATISFIABLE,0",0.0037152767181396484,,,100,423
CBS_k3_n100_m423_b70_407.cnf.xz,Default,"SATISFIABLE,0",0.0027239322662353516,,,100,423
CBS_k3_n100_m423_b70_422.cnf.xz,Default,"SATISFIABLE,0",0.0038368701934814453,,,100,423
CBS_k3_n100_m423_b70_491.cnf.xz,Default,"SATISFIABLE,0",0.002399921417236328,,,100,423
CBS_k3_n100_m423_b70_53.cnf.xz,Default,"SATISFIABLE,0",0.003397226333618164,,,100,423
CBS_k3_n100_m423_b70_534.cnf.xz,Default,"SATISFIABLE,0",0.005260944366455078,,,100,423
CBS_k3_n100_m423_b70_566.cnf.xz,Default,"SATISFIABLE,0",0.004689931869506836,,,100,423
CBS_k3_n100_m423_b70_66.cnf.xz,Default,"SATISFIABLE,0",0.006712913513183594,,,100,423
CBS_k3_n100_m423_b70_664.cnf.xz,Default,"SATISFIABLE,0",0.0027070045471191406,,,100,423
CBS_k3_n100_m423_b70_701.cnf.xz,Default,"SATISFIABLE,0",0.002562999725341797,,,100,423
CBS_k3_n100_m423_b70_782.cnf.xz,Default,"SATISFIABLE,0",0.0021109580993652344,,,100,423
CBS_k3_n100_m423_b70_814.cnf.xz,Default,"SATISFIABLE,0",0.002622842788696289,,,100,423
CBS_k3_n100_m423_b70_838.cnf.xz,Default,"SATISFIABLE,0",0.004274129867553711,,,100,423
CBS_k3_n100_m423_b70_858.cnf.xz,Default,"SATISFIABLE,0",0.003712892532348633,,,100,423
CBS_k3_n100_m423_b70_877.cnf.xz,Default,"SATISFIABLE,0",0.0056760311126708984,,,100,423
CBS_k3_n100_m423_b70_882.cnf.xz,Default,"SATISFIABLE,0",0.0024302005767822266,,,100,423
CBS_k3_n100_m423_b70_948.cnf.xz,Default,"SATISFIABLE,0",0.0034449100494384766,,,100,423
CBS_k3_n100_m423_b90_115.cnf.xz,Default,"SATISFIABLE,0",0.004621028900146484,,,100,423
CBS_k3_n100_m423_b90_123.cnf.xz,Default,"SATISFIABLE,0",0.004054069519042969,,,100,423
CBS_k3_n100_m423_b90_241.cnf.xz,Default,"SATISFIABLE,0",0.0033500194549560547,,,100,423
CBS_k3_n100_m423_b90_281.cnf.xz,Default,"SATISFIABLE,0",0.0037000179290771484,,,100,423
CBS_k3_n100_m423_b90_382.cnf.xz,Default,"SATISFIABLE,0",0.002310037612915039,,,100,423
CBS_k3_n100_m423_b90_594.cnf.xz,Default,"SATISFIABLE,0",0.0033249855041503906,,,100,423
CBS_k3_n100_m423_b90_596.cnf.xz,Default,"SATISFIABLE,0",0.0025510787963867188,,,100,423
CBS_k3_n100_m423_b90_63.cnf.xz,Default,"SATISFIABLE,0",0.0030791759490966797,,,100,423
CBS_k3_n100_m423_b90_657.cnf.xz,Default,"SATISFIABLE,0",0.0037391185760498047,,,100,423
CBS_k3_n100_m423_b90_687.cnf.xz,Default,"SATISFIABLE,0",0.0027031898498535156,,,100,423
CBS_k3_n100_m423_b90_747.cnf.xz,Default,"SATISFIABLE,0",0.002559185028076172,,,100,423
CBS_k3_n100_m423_b90_753.cnf.xz,Default,"SATISFIABLE,0",0.002176046371459961,,,100,423
CBS_k3_n100_m423_b90_766.cnf.xz,Default,"SATISFIABLE,0",0.0025610923767089844,,,100,423
CBS_k3_n100_m423_b90_768.cnf.xz,Default,"SATISFIABLE,0",0.004663944244384766,,,100,423
CBS_k3_n100_m423_b90_78.cnf.xz,Default,"SATISFIABLE,0",0.0037827491760253906,,,100,423
