cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m411_b90_537.cnf.xz,Default,"SATISFIABLE,0",0.004989147186279297,,,100,411
CBS_k3_n100_m411_b90_572.cnf.xz,Default,"SATISFIABLE,0",0.002243518829345703,,,100,411
CBS_k3_n100_m411_b90_716.cnf.xz,Default,"SATISFIABLE,0",0.0024166107177734375,,,100,411
CBS_k3_n100_m411_b90_739.cnf.xz,Default,"SATISFIABLE,0",0.004414558410644531,,,100,411
CBS_k3_n100_m411_b90_747.cnf.xz,Default,"SATISFIABLE,0",0.0052433013916015625,,,100,411
CBS_k3_n100_m411_b90_83.cnf.xz,Default,"SATISFIABLE,0",0.0029947757720947266,,,100,411
CBS_k3_n100_m411_b90_842.cnf.xz,Default,"SATISFIABLE,0",0.004205942153930664,,,100,411
CBS_k3_n100_m411_b90_882.cnf.xz,Default,"SATISFIABLE,0",0.0037839412689208984,,,100,411
CBS_k3_n100_m411_b90_886.cnf.xz,Default,"SATISFIABLE,0",0.003612041473388672,,,100,411
CBS_k3_n100_m411_b90_903.cnf.xz,Default,"SATISFIABLE,0",0.0020461082458496094,,,100,411
CBS_k3_n100_m411_b90_909.cnf.xz,Default,"SATISFIABLE,0",0.008656740188598633,,,100,411
CBS_k3_n100_m411_b90_92.cnf.xz,Default,"SATISFIABLE,0",0.002131223678588867,,,100,411
CBS_k3_n100_m411_b90_973.cnf.xz,Default,"SATISFIABLE,0",0.005193948745727539,,,100,411
CBS_k3_n100_m418_b10_109.cnf.xz,Default,"SATISFIABLE,0",0.005245208740234375,,,100,418
CBS_k3_n100_m418_b10_134.cnf.xz,Default,"SATISFIABLE,0",0.0017223358154296875,,,100,418
CBS_k3_n100_m418_b10_224.cnf.xz,Default,"SATISFIABLE,0",0.0013022422790527344,,,100,418
CBS_k3_n100_m418_b10_245.cnf.xz,Default,"SATISFIABLE,0",0.0019109249114990234,,,100,418
CBS_k3_n100_m418_b10_275.cnf.xz,Default,"SATISFIABLE,0",0.0013222694396972656,,,100,418
CBS_k3_n100_m418_b10_293.cnf.xz,Default,"SATISFIABLE,0",0.001409769058227539,,,100,418
CBS_k3_n100_m418_b10_294.cnf.xz,Default,"SATISFIABLE,0",0.0011289119720458984,,,100,418
CBS_k3_n100_m418_b10_303.cnf.xz,Default,"SATISFIABLE,0",0.0029823780059814453,,,100,418
CBS_k3_n100_m418_b10_344.cnf.xz,Default,"SATISFIABLE,0",0.0009746551513671875,,,100,418
CBS_k3_n100_m418_b10_345.cnf.xz,Default,"SATISFIABLE,0",0.0009272098541259766,,,100,418
CBS_k3_n100_m418_b10_347.cnf.xz,Default,"SATISFIABLE,0",0.0015571117401123047,,,100,418
CBS_k3_n100_m418_b10_396.cnf.xz,Default,"SATISFIABLE,0",0.001787424087524414,,,100,418
CBS_k3_n100_m418_b10_540.cnf.xz,Default,"SATISFIABLE,0",0.0029549598693847656,,,100,418
CBS_k3_n100_m418_b10_545.cnf.xz,Default,"SATISFIABLE,0",0.0011379718780517578,,,100,418
CBS_k3_n100_m418_b10_570.cnf.xz,Default,"SATISFIABLE,0",0.0009553432464599609,,,100,418
CBS_k3_n100_m418_b10_608.cnf.xz,Default,"SATISFIABLE,0",0.0011479854583740234,,,100,418
CBS_k3_n100_m418_b10_612.cnf.xz,Default,"SATISFIABLE,0",0.0012340545654296875,,,100,418
CBS_k3_n100_m418_b10_618.cnf.xz,Default,"SATISFIABLE,0",0.0013000965118408203,,,100,418
CBS_k3_n100_m418_b10_621.cnf.xz,Default,"SATISFIABLE,0",0.0014193058013916016,,,100,418
CBS_k3_n100_m418_b10_80.cnf.xz,Default,"SATISFIABLE,0",0.002079486846923828,,,100,418
CBS_k3_n100_m418_b10_933.cnf.xz,Default,"SATISFIABLE,0",0.0031015872955322266,,,100,418
CBS_k3_n100_m418_b10_982.cnf.xz,Default,"SATISFIABLE,0",0.0022230148315429688,,,100,418
CBS_k3_n100_m418_b30_130.cnf.xz,Default,"SATISFIABLE,0",0.005455970764160156,,,100,418
CBS_k3_n100_m418_b30_144.cnf.xz,Default,"SATISFIABLE,0",0.003248929977416992,,,100,418
CBS_k3_n100_m418_b30_149.cnf.xz,Default,"SATISFIABLE,0",0.0010941028594970703,,,100,418
CBS_k3_n100_m418_b30_154.cnf.xz,Default,"SATISFIABLE,0",0.003458738327026367,,,100,418
CBS_k3_n100_m418_b30_275.cnf.xz,Default,"SATISFIABLE,0",0.0023467540740966797,,,100,418
CBS_k3_n100_m418_b30_303.cnf.xz,Default,"SATISFIABLE,0",0.0016505718231201172,,,100,418
CBS_k3_n100_m418_b30_317.cnf.xz,Default,"SATISFIABLE,0",0.0009741783142089844,,,100,418
CBS_k3_n100_m418_b30_426.cnf.xz,Default,"SATISFIABLE,0",0.003210306167602539,,,100,418
CBS_k3_n100_m418_b30_441.cnf.xz,Default,"SATISFIABLE,0",0.0013518333435058594,,,100,418
CBS_k3_n100_m418_b30_451.cnf.xz,Default,"SATISFIABLE,0",0.001226663589477539,,,100,418
CBS_k3_n100_m418_b30_510.cnf.xz,Default,"SATISFIABLE,0",0.0020627975463867188,,,100,418
CBS_k3_n100_m418_b30_516.cnf.xz,Default,"SATISFIABLE,0",0.0027556419372558594,,,100,418
CBS_k3_n100_m418_b30_6.cnf.xz,Default,"SATISFIABLE,0",0.0026504993438720703,,,100,418
CBS_k3_n100_m418_b30_615.cnf.xz,Default,"SATISFIABLE,0",0.0015285015106201172,,,100,418
CBS_k3_n100_m418_b30_634.cnf.xz,Default,"SATISFIABLE,0",0.004147052764892578,,,100,418
CBS_k3_n100_m418_b30_646.cnf.xz,Default,"SATISFIABLE,0",0.0012445449829101562,,,100,418
CBS_k3_n100_m418_b30_647.cnf.xz,Default,"SATISFIABLE,0",0.0008094310760498047,,,100,418
CBS_k3_n100_m418_b30_816.cnf.xz,Default,"SATISFIABLE,0",0.0008382797241210938,,,100,418
CBS_k3_n100_m418_b30_863.cnf.xz,Default,"SATISFIABLE,0",0.004365205764770508,,,100,418
CBS_k3_n100_m418_b30_891.cnf.xz,Default,"SATISFIABLE,0",0.0015854835510253906,,,100,418
CBS_k3_n100_m418_b30_904.cnf.xz,Default,"SATISFIABLE,0",0.0017933845520019531,,,100,418
CBS_k3_n100_m418_b30_93.cnf.xz,Default,"SATISFIABLE,0",0.0026798248291015625,,,100,418
CBS_k3_n100_m418_b30_942.cnf.xz,Default,"SATISFIABLE,0",0.001501321792602539,,,100,418
CBS_k3_n100_m418_b30_943.cnf.xz,Default,"SATISFIABLE,0",0.003460407257080078,,,100,418
CBS_k3_n100_m418_b30_973.cnf.xz,Default,"SATISFIABLE,0",0.0018286705017089844,,,100,418
CBS_k3_n100_m418_b30_986.cnf.xz,Default,"SATISFIABLE,0",0.0019228458404541016,,,100,418
CBS_k3_n100_m418_b50_133.cnf.xz,Default,"SATISFIABLE,0",0.0009512901306152344,,,100,418
CBS_k3_n100_m418_b50_334.cnf.xz,Default,"SATISFIABLE,0",0.0010869503021240234,,,100,418
CBS_k3_n100_m418_b50_371.cnf.xz,Default,"SATISFIABLE,0",0.0029785633087158203,,,100,418
CBS_k3_n100_m418_b50_38.cnf.xz,Default,"SATISFIABLE,0",0.0027365684509277344,,,100,418
CBS_k3_n100_m418_b50_449.cnf.xz,Default,"SATISFIABLE,0",0.0014095306396484375,,,100,418
CBS_k3_n100_m418_b50_45.cnf.xz,Default,"SATISFIABLE,0",0.0013115406036376953,,,100,418
CBS_k3_n100_m418_b50_488.cnf.xz,Default,"SATISFIABLE,0",0.0012803077697753906,,,100,418
CBS_k3_n100_m418_b50_493.cnf.xz,Default,"SATISFIABLE,0",0.0008535385131835938,,,100,418
CBS_k3_n100_m418_b50_511.cnf.xz,Default,"SATISFIABLE,0",0.0015106201171875,,,100,418
CBS_k3_n100_m418_b50_527.cnf.xz,Default,"SATISFIABLE,0",0.0015745162963867188,,,100,418
CBS_k3_n100_m418_b50_543.cnf.xz,Default,"SATISFIABLE,0",0.0029823780059814453,,,100,418
CBS_k3_n100_m418_b50_656.cnf.xz,Default,"SATISFIABLE,0",0.0017893314361572266,,,100,418
CBS_k3_n100_m418_b50_706.cnf.xz,Default,"SATISFIABLE,0",0.002656698226928711,,,100,418
CBS_k3_n100_m418_b50_788.cnf.xz,Default,"SATISFIABLE,0",0.0026488304138183594,,,100,418
CBS_k3_n100_m418_b50_817.cnf.xz,Default,"SATISFIABLE,0",0.003920555114746094,,,100,418
CBS_k3_n100_m418_b50_819.cnf.xz,Default,"SATISFIABLE,0",0.0020422935485839844,,,100,418
CBS_k3_n100_m418_b50_834.cnf.xz,Default,"SATISFIABLE,0",0.002179861068725586,,,100,418
CBS_k3_n100_m418_b50_849.cnf.xz,Default,"SATISFIABLE,0",0.0018544197082519531,,,100,418
CBS_k3_n100_m418_b50_916.cnf.xz,Default,"SATISFIABLE,0",0.0019655227661132812,,,100,418
CBS_k3_n100_m418_b50_943.cnf.xz,Default,"SATISFIABLE,0",0.0011436939239501953,,,100,418
CBS_k3_n100_m418_b50_960.cnf.xz,Default,"SATISFIABLE,0",0.0023317337036132812,,,100,418
CBS_k3_n100_m418_b50_966.cnf.xz,Default,"SATISFIABLE,0",0.0023572444915771484,,,100,418
CBS_k3_n100_m418_b50_982.cnf.xz,Default,"SATISFIABLE,0",0.0013058185577392578,,,100,418
CBS_k3_n100_m418_b50_988.cnf.xz,Default,"SATISFIABLE,0",0.001674652099609375,,,100,418
CBS_k3_n100_m418_b70_147.cnf.xz,Default,"SATISFIABLE,0",0.0016036033630371094,,,100,418
CBS_k3_n100_m418_b70_153.cnf.xz,Default,"SATISFIABLE,0",0.008929014205932617,,,100,418
CBS_k3_n100_m418_b70_284.cnf.xz,Default,"SATISFIABLE,0",0.0029795169830322266,,,100,418
CBS_k3_n100_m418_b70_300.cnf.xz,Default,"SATISFIABLE,0",0.0021162033081054688,,,100,418
CBS_k3_n100_m418_b70_311.cnf.xz,Default,"SATISFIABLE,0",0.004155874252319336,,,100,418
CBS_k3_n100_m418_b70_33.cnf.xz,Default,"SATISFIABLE,0",0.0027549266815185547,,,100,418
CBS_k3_n100_m418_b70_358.cnf.xz,Default,"SATISFIABLE,0",0.0009174346923828125,,,100,418
CBS_k3_n100_m418_b70_377.cnf.xz,Default,"SATISFIABLE,0",0.0017864704132080078,,,100,418
CBS_k3_n100_m418_b70_396.cnf.xz,Default,"SATISFIABLE,0",0.0031571388244628906,,,100,418
CBS_k3_n100_m418_b70_489.cnf.xz,Default,"SATISFIABLE,0",0.0017616748809814453,,,100,418
CBS_k3_n100_m418_b70_608.cnf.xz,Default,"SATISFIABLE,0",0.0012433528900146484,,,100,418
CBS_k3_n100_m418_b70_707.cnf.xz,Default,"SATISFIABLE,0",0.0016944408416748047,,,100,418
CBS_k3_n100_m418_b70_907.cnf.xz,Default,"SATISFIABLE,0",0.0017249584197998047,,,100,418
CBS_k3_n100_m418_b70_928.cnf.xz,Default,"SATISFIABLE,0",0.0029687881469726562,,,100,418
CBS_k3_n100_m418_b90_160.cnf.xz,Default,"SATISFIABLE,0",0.004831552505493164,,,100,418
CBS_k3_n100_m418_b90_164.cnf.xz,Default,"SATISFIABLE,0",0.0016937255859375,,,100,418
CBS_k3_n100_m418_b90_229.cnf.xz,Default,"SATISFIABLE,0",0.0030317306518554688,,,100,418
CBS_k3_n100_m418_b90_296.cnf.xz,Default,"SATISFIABLE,0",0.0053937435150146484,,,100,418
CBS_k3_n100_m418_b90_417.cnf.xz,Default,"SATISFIABLE,0",0.0025420188903808594,,,100,418
CBS_k3_n100_m418_b90_442.cnf.xz,Default,"SATISFIABLE,0",0.0022230148315429688,,,100,418
CBS_k3_n100_m418_b90_499.cnf.xz,Default,"SATISFIABLE,0",0.001760244369506836,,,100,418
CBS_k3_n100_m418_b90_524.cnf.xz,Default,"SATISFIABLE,0",0.003070831298828125,,,100,418
CBS_k3_n100_m418_b90_574.cnf.xz,Default,"SATISFIABLE,0",0.0051882266998291016,,,100,418
CBS_k3_n100_m418_b90_688.cnf.xz,Default,"SATISFIABLE,0",0.0014195442199707031,,,100,418
CBS_k3_n100_m418_b90_7.cnf.xz,Default,"SATISFIABLE,0",0.006165742874145508,,,100,418
CBS_k3_n100_m418_b90_727.cnf.xz,Default,"SATISFIABLE,0",0.0018007755279541016,,,100,418
CBS_k3_n100_m418_b90_735.cnf.xz,Default,"SATISFIABLE,1",0.003971576690673828,,,100,418
CBS_k3_n100_m418_b90_808.cnf.xz,Default,"SATISFIABLE,0",0.0020630359649658203,,,100,418
CBS_k3_n100_m418_b90_815.cnf.xz,Default,"SATISFIABLE,0",0.002629518508911133,,,100,418
CBS_k3_n100_m418_b90_821.cnf.xz,Default,"SATISFIABLE,0",0.002624988555908203,,,100,418
CBS_k3_n100_m418_b90_835.cnf.xz,Default,"SATISFIABLE,0",0.0014345645904541016,,,100,418
CBS_k3_n100_m418_b90_965.cnf.xz,Default,"SATISFIABLE,0",0.005614519119262695,,,100,418
CBS_k3_n100_m423_b10_1.cnf.xz,Default,"SATISFIABLE,0",0.0011093616485595703,,,100,423
CBS_k3_n100_m423_b10_131.cnf.xz,Default,"SATISFIABLE,0",0.0030379295349121094,,,100,423
CBS_k3_n100_m423_b10_132.cnf.xz,Default,"SATISFIABLE,0",0.0035696029663085938,,,100,423
CBS_k3_n100_m423_b10_140.cnf.xz,Default,"SATISFIABLE,0",0.0017523765563964844,,,100,423
CBS_k3_n100_m423_b10_155.cnf.xz,Default,"SATISFIABLE,0",0.0013687610626220703,,,100,423
CBS_k3_n100_m423_b10_159.cnf.xz,Default,"SATISFIABLE,0",0.0008821487426757812,,,100,423
CBS_k3_n100_m423_b10_181.cnf.xz,Default,"SATISFIABLE,0",0.00146484375,,,100,423
CBS_k3_n100_m423_b10_285.cnf.xz,Default,"SATISFIABLE,0",0.0016813278198242188,,,100,423
CBS_k3_n100_m423_b10_325.cnf.xz,Default,"SATISFIABLE,0",0.0014083385467529297,,,100,423
CBS_k3_n100_m423_b10_33.cnf.xz,Default,"SATISFIABLE,0",0.0021142959594726562,,,100,423
CBS_k3_n100_m423_b10_357.cnf.xz,Default,"SATISFIABLE,0",0.0047686100006103516,,,100,423
CBS_k3_n100_m423_b10_582.cnf.xz,Default,"SATISFIABLE,0",0.0009815692901611328,,,100,423
CBS_k3_n100_m423_b10_663.cnf.xz,Default,"SATISFIABLE,0",0.0008895397186279297,,,100,423
CBS_k3_n100_m423_b10_669.cnf.xz,Default,"SATISFIABLE,0",0.001461029052734375,,,100,423
CBS_k3_n100_m423_b10_73.cnf.xz,Default,"SATISFIABLE,0",0.0013089179992675781,,,100,423
CBS_k3_n100_m423_b10_730.cnf.xz,Default,"SATISFIABLE,0",0.0038809776306152344,,,100,423
CBS_k3_n100_m423_b10_777.cnf.xz,Default,"SATISFIABLE,0",0.0014901161193847656,,,100,423
CBS_k3_n100_m423_b10_792.cnf.xz,Default,"SATISFIABLE,0",0.003494739532470703,,,100,423
CBS_k3_n100_m423_b10_959.cnf.xz,Default,"SATISFIABLE,0",0.0011210441589355469,,,100,423
CBS_k3_n100_m423_b10_966.cnf.xz,Default,"SATISFIABLE,0",0.0018241405487060547,,,100,423
CBS_k3_n100_m423_b10_972.cnf.xz,Default,"SATISFIABLE,0",0.0014884471893310547,,,100,423
CBS_k3_n100_m423_b30_121.cnf.xz,Default,"SATISFIABLE,0",0.0025970935821533203,,,100,423
CBS_k3_n100_m423_b30_161.cnf.xz,Default,"SATISFIABLE,0",0.0036971569061279297,,,100,423
CBS_k3_n100_m423_b30_170.cnf.xz,Default,"SATISFIABLE,0",0.0009760856628417969,,,100,423
CBS_k3_n100_m423_b30_184.cnf.xz,Default,"SATISFIABLE,0",0.0018968582153320312,,,100,423
CBS_k3_n100_m423_b30_249.cnf.xz,Default,"SATISFIABLE,0",0.0026569366455078125,,,100,423
CBS_k3_n100_m423_b30_280.cnf.xz,Default,"SATISFIABLE,0",0.002103567123413086,,,100,423
CBS_k3_n100_m423_b30_285.cnf.xz,Default,"SATISFIABLE,0",0.0026025772094726562,,,100,423
CBS_k3_n100_m423_b30_290.cnf.xz,Default,"SATISFIABLE,0",0.0009343624114990234,,,100,423
CBS_k3_n100_m423_b30_320.cnf.xz,Default,"SATISFIABLE,0",0.002133607864379883,,,100,423
CBS_k3_n100_m423_b30_347.cnf.xz,Default,"SATISFIABLE,0",0.005070209503173828,,,100,423
CBS_k3_n100_m423_b30_372.cnf.xz,Default,"SATISFIABLE,0",0.0011796951293945312,,,100,423
CBS_k3_n100_m423_b30_388.cnf.xz,Default,"SATISFIABLE,0",0.002750873565673828,,,100,423
CBS_k3_n100_m423_b30_39.cnf.xz,Default,"SATISFIABLE,0",0.0011124610900878906,,,100,423
CBS_k3_n100_m423_b30_398.cnf.xz,Default,"SATISFIABLE,0",0.001768350601196289,,,100,423
CBS_k3_n100_m423_b30_586.cnf.xz,Default,"SATISFIABLE,0",0.002327442169189453,,,100,423
CBS_k3_n100_m423_b30_611.cnf.xz,Default,"SATISFIABLE,0",0.00128173828125,,,100,423
CBS_k3_n100_m423_b30_669.cnf.xz,Default,"SATISFIABLE,0",0.0048143863677978516,,,100,423
CBS_k3_n100_m423_b30_735.cnf.xz,Default,"SATISFIABLE,0",0.0012252330780029297,,,100,423
CBS_k3_n100_m423_b30_792.cnf.xz,Default,"SATISFIABLE,0",0.0018725395202636719,,,100,423
CBS_k3_n100_m423_b30_834.cnf.xz,Default,"SATISFIABLE,0",0.0020780563354492188,,,100,423
CBS_k3_n100_m423_b30_850.cnf.xz,Default,"SATISFIABLE,0",0.0014729499816894531,,,100,423
CBS_k3_n100_m423_b30_868.cnf.xz,Default,"SATISFIABLE,0",0.0018384456634521484,,,100,423
CBS_k3_n100_m423_b30_89.cnf.xz,Default,"SATISFIABLE,0",0.0014486312866210938,,,100,423
CBS_k3_n100_m423_b30_926.cnf.xz,Default,"SATISFIABLE,0",0.0018978118896484375,,,100,423
CBS_k3_n100_m423_b50_144.cnf.xz,Default,"SATISFIABLE,0",0.0008168220520019531,,,100,423
CBS_k3_n100_m423_b50_281.cnf.xz,Default,"SATISFIABLE,0",0.0021762847900390625,,,100,423
CBS_k3_n100_m423_b50_336.cnf.xz,Default,"SATISFIABLE,0",0.0024971961975097656,,,100,423
CBS_k3_n100_m423_b50_364.cnf.xz,Default,"SATISFIABLE,0",0.0020813941955566406,,,100,423
CBS_k3_n100_m423_b50_372.cnf.xz,Default,"SATISFIABLE,0",0.0017135143280029297,,,100,423
CBS_k3_n100_m423_b50_480.cnf.xz,Default,"SATISFIABLE,0",0.003248453140258789,,,100,423
CBS_k3_n100_m423_b50_487.cnf.xz,Default,"SATISFIABLE,0",0.002160787582397461,,,100,423
CBS_k3_n100_m423_b50_491.cnf.xz,Default,"SATISFIABLE,0",0.0012614727020263672,,,100,423
CBS_k3_n100_m423_b50_498.cnf.xz,Default,"SATISFIABLE,0",0.0025238990783691406,,,100,423
CBS_k3_n100_m423_b50_519.cnf.xz,Default,"SATISFIABLE,0",0.002218484878540039,,,100,423
CBS_k3_n100_m423_b50_527.cnf.xz,Default,"SATISFIABLE,0",0.003031492233276367,,,100,423
CBS_k3_n100_m423_b50_534.cnf.xz,Default,"SATISFIABLE,0",0.0013289451599121094,,,100,423
CBS_k3_n100_m423_b50_620.cnf.xz,Default,"SATISFIABLE,0",0.0016002655029296875,,,100,423
CBS_k3_n100_m423_b50_635.cnf.xz,Default,"SATISFIABLE,0",0.0016660690307617188,,,100,423
CBS_k3_n100_m423_b50_66.cnf.xz,Default,"SATISFIABLE,0",0.002058744430541992,,,100,423
CBS_k3_n100_m423_b50_682.cnf.xz,Default,"SATISFIABLE,0",0.0019063949584960938,,,100,423
CBS_k3_n100_m423_b50_835.cnf.xz,Default,"SATISFIABLE,0",0.0010824203491210938,,,100,423
CBS_k3_n100_m423_b50_864.cnf.xz,Default,"SATISFIABLE,0",0.0028738975524902344,,,100,423
CBS_k3_n100_m423_b50_88.cnf.xz,Default,"SATISFIABLE,0",0.002840757369995117,,,100,423
CBS_k3_n100_m423_b50_903.cnf.xz,Default,"SATISFIABLE,0",0.00109100341796875,,,100,423
CBS_k3_n100_m423_b50_904.cnf.xz,Default,"SATISFIABLE,0",0.002580404281616211,,,100,423
CBS_k3_n100_m423_b50_972.cnf.xz,Default,"SATISFIABLE,0",0.0015721321105957031,,,100,423
CBS_k3_n100_m423_b50_979.cnf.xz,Default,"SATISFIABLE,0",0.0010631084442138672,,,100,423
CBS_k3_n100_m423_b70_1.cnf.xz,Default,"SATISFIABLE,0",0.0026574134826660156,,,100,423
CBS_k3_n100_m423_b70_149.cnf.xz,Default,"SATISFIABLE,0",0.002332925796508789,,,100,423
CBS_k3_n100_m423_b70_214.cnf.xz,Default,"SATISFIABLE,0",0.0014781951904296875,,,100,423
CBS_k3_n100_m423_b70_235.cnf.xz,Default,"SATISFIABLE,0",0.0014867782592773438,,,100,423
CBS_k3_n100_m423_b70_262.cnf.xz,Default,"SATISFIABLE,0",0.002595186233520508,,,100,423
CBS_k3_n100_m423_b70_386.cnf.xz,Default,"SATISFIABLE,0",0.003014802932739258,,,100,423
CBS_k3_n100_m423_b70_449.cnf.xz,Default,"SATISFIABLE,0",0.00353240966796875,,,100,423
CBS_k3_n100_m423_b70_509.cnf.xz,Default,"SATISFIABLE,0",0.0024030208587646484,,,100,423
CBS_k3_n100_m423_b70_62.cnf.xz,Default,"SATISFIABLE,0",0.0025517940521240234,,,100,423
CBS_k3_n100_m423_b70_65.cnf.xz,Default,"SATISFIABLE,0",0.0012989044189453125,,,100,423
CBS_k3_n100_m423_b70_709.cnf.xz,Default,"SATISFIABLE,0",0.001981496810913086,,,100,423
CBS_k3_n100_m423_b70_752.cnf.xz,Default,"SATISFIABLE,0",0.0009729862213134766,,,100,423
CBS_k3_n100_m423_b70_83.cnf.xz,Default,"SATISFIABLE,0",0.0029358863830566406,,,100,423
CBS_k3_n100_m423_b70_850.cnf.xz,Default,"SATISFIABLE,0",0.0016105175018310547,,,100,423
CBS_k3_n100_m423_b70_897.cnf.xz,Default,"SATISFIABLE,0",0.0010075569152832031,,,100,423
CBS_k3_n100_m423_b70_927.cnf.xz,Default,"SATISFIABLE,0",0.0019979476928710938,,,100,423
CBS_k3_n100_m423_b70_98.cnf.xz,Default,"SATISFIABLE,0",0.0030603408813476562,,,100,423
CBS_k3_n100_m423_b90_105.cnf.xz,Default,"SATISFIABLE,0",0.0016646385192871094,,,100,423
CBS_k3_n100_m423_b90_113.cnf.xz,Default,"SATISFIABLE,0",0.0017571449279785156,,,100,423
CBS_k3_n100_m423_b90_503.cnf.xz,Default,"SATISFIABLE,0",0.005012989044189453,,,100,423
CBS_k3_n100_m423_b90_653.cnf.xz,Default,"SATISFIABLE,0",0.004734516143798828,,,100,423
CBS_k3_n100_m423_b90_692.cnf.xz,Default,"SATISFIABLE,0",0.0047760009765625,,,100,423
CBS_k3_n100_m423_b90_704.cnf.xz,Default,"SATISFIABLE,0",0.0027794837951660156,,,100,423
CBS_k3_n100_m423_b90_819.cnf.xz,Default,"SATISFIABLE,0",0.0022780895233154297,,,100,423
CBS_k3_n100_m423_b90_903.cnf.xz,Default,"SATISFIABLE,0",0.0019299983978271484,,,100,423
CBS_k3_n100_m429_b10_147.cnf.xz,Default,"SATISFIABLE,0",0.0023784637451171875,,,100,429
CBS_k3_n100_m429_b10_184.cnf.xz,Default,"SATISFIABLE,0",0.0014815330505371094,,,100,429
CBS_k3_n100_m429_b10_310.cnf.xz,Default,"SATISFIABLE,0",0.002126455307006836,,,100,429
CBS_k3_n100_m429_b10_414.cnf.xz,Default,"SATISFIABLE,0",0.0009176731109619141,,,100,429
CBS_k3_n100_m429_b10_606.cnf.xz,Default,"SATISFIABLE,0",0.0022821426391601562,,,100,429
CBS_k3_n100_m429_b10_650.cnf.xz,Default,"SATISFIABLE,0",0.0007598400115966797,,,100,429
CBS_k3_n100_m429_b10_665.cnf.xz,Default,"SATISFIABLE,0",0.0022134780883789062,,,100,429
CBS_k3_n100_m429_b10_689.cnf.xz,Default,"SATISFIABLE,0",0.0009171962738037109,,,100,429
CBS_k3_n100_m429_b10_718.cnf.xz,Default,"SATISFIABLE,0",0.0011799335479736328,,,100,429
CBS_k3_n100_m429_b10_721.cnf.xz,Default,"SATISFIABLE,0",0.001188039779663086,,,100,429
CBS_k3_n100_m429_b10_727.cnf.xz,Default,"SATISFIABLE,0",0.0013666152954101562,,,100,429
CBS_k3_n100_m429_b10_745.cnf.xz,Default,"SATISFIABLE,0",0.001863718032836914,,,100,429
CBS_k3_n100_m429_b10_775.cnf.xz,Default,"SATISFIABLE,0",0.0014781951904296875,,,100,429
CBS_k3_n100_m429_b10_803.cnf.xz,Default,"SATISFIABLE,0",0.0018520355224609375,,,100,429
CBS_k3_n100_m429_b10_824.cnf.xz,Default,"SATISFIABLE,0",0.003216266632080078,,,100,429
CBS_k3_n100_m429_b10_984.cnf.xz,Default,"SATISFIABLE,0",0.0013599395751953125,,,100,429
CBS_k3_n100_m429_b10_993.cnf.xz,Default,"SATISFIABLE,0",0.0013895034790039062,,,100,429
CBS_k3_n100_m429_b30_191.cnf.xz,Default,"SATISFIABLE,0",0.0010716915130615234,,,100,429
CBS_k3_n100_m429_b30_204.cnf.xz,Default,"SATISFIABLE,0",0.00160980224609375,,,100,429
CBS_k3_n100_m429_b30_209.cnf.xz,Default,"SATISFIABLE,0",0.0016148090362548828,,,100,429
CBS_k3_n100_m429_b30_231.cnf.xz,Default,"SATISFIABLE,0",0.002492666244506836,,,100,429
CBS_k3_n100_m429_b30_235.cnf.xz,Default,"SATISFIABLE,0",0.0011761188507080078,,,100,429
CBS_k3_n100_m429_b30_263.cnf.xz,Default,"SATISFIABLE,0",0.0017559528350830078,,,100,429
CBS_k3_n100_m429_b30_270.cnf.xz,Default,"SATISFIABLE,0",0.0023255348205566406,,,100,429
CBS_k3_n100_m429_b30_276.cnf.xz,Default,"SATISFIABLE,0",0.002986431121826172,,,100,429
CBS_k3_n100_m429_b30_290.cnf.xz,Default,"SATISFIABLE,0",0.0016090869903564453,,,100,429
CBS_k3_n100_m429_b30_304.cnf.xz,Default,"SATISFIABLE,0",0.0011243820190429688,,,100,429
CBS_k3_n100_m429_b30_313.cnf.xz,Default,"SATISFIABLE,0",0.001542806625366211,,,100,429
CBS_k3_n100_m429_b30_322.cnf.xz,Default,"SATISFIABLE,0",0.0012097358703613281,,,100,429
CBS_k3_n100_m429_b30_35.cnf.xz,Default,"SATISFIABLE,0",0.003541231155395508,,,100,429
CBS_k3_n100_m429_b30_370.cnf.xz,Default,"SATISFIABLE,0",0.002260446548461914,,,100,429
CBS_k3_n100_m429_b30_383.cnf.xz,Default,"SATISFIABLE,0",0.0008730888366699219,,,100,429
CBS_k3_n100_m429_b30_419.cnf.xz,Default,"SATISFIABLE,0",0.0027649402618408203,,,100,429
CBS_k3_n100_m429_b30_434.cnf.xz,Default,"SATISFIABLE,0",0.00273895263671875,,,100,429
CBS_k3_n100_m429_b30_603.cnf.xz,Default,"SATISFIABLE,0",0.0011119842529296875,,,100,429
CBS_k3_n100_m429_b30_610.cnf.xz,Default,"SATISFIABLE,0",0.0026810169219970703,,,100,429
CBS_k3_n100_m429_b30_625.cnf.xz,Default,"SATISFIABLE,0",0.0030333995819091797,,,100,429
CBS_k3_n100_m429_b30_653.cnf.xz,Default,"SATISFIABLE,0",0.002609729766845703,,,100,429
CBS_k3_n100_m429_b30_661.cnf.xz,Default,"SATISFIABLE,0",0.0008358955383300781,,,100,429
CBS_k3_n100_m429_b30_665.cnf.xz,Default,"SATISFIABLE,0",0.0015833377838134766,,,100,429
