cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
3_105_398.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0018703937530517578,0.0,True,105,398
3_112_419.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015153884887695312,0.0,True,112,419
3_112_442.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002093076705932617,0.0,True,112,442
3_117_432.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002626657485961914,0.0,True,117,432
3_118_471.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016560554504394531,0.0,True,118,471
3_120_449.cnf.xz,NeuroBack,"SATISFIABLE,0",0.007018327713012695,0.0,True,120,449
3_120_479.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0022394657135009766,0.0,True,120,479
3_121_483.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005795955657958984,0.0,True,121,483
3_134_535.cnf.xz,NeuroBack,"SATISFIABLE,0",0.008280038833618164,0.0,True,134,535
3_137_561.cnf.xz,NeuroBack,"SATISFIABLE,0",0.008534431457519531,0.0,True,137,561
3_144_590.cnf.xz,NeuroBack,"SATISFIABLE,0",0.014834165573120117,0.0,True,144,590
3_156_670.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0032684803009033203,0.0,True,156,670
3_159_667.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0042569637298583984,0.0,True,159,667
3_165_709.cnf.xz,NeuroBack,"SATISFIABLE,0",0.04186224937438965,0.0,True,165,709
3_170_696.cnf.xz,NeuroBack,"SATISFIABLE,0",0.020636796951293945,0.0,True,170,696
3_173_726.cnf.xz,NeuroBack,"SATISFIABLE,1",0.019637346267700195,0.0,True,173,726
3_175_699.cnf.xz,NeuroBack,"SATISFIABLE,0",0.05936431884765625,0.0,True,175,699
3_178_774.cnf.xz,NeuroBack,"SATISFIABLE,0",0.010940790176391602,0.0,True,178,774
3_193_820.cnf.xz,NeuroBack,"SATISFIABLE,0",0.011779546737670898,0.0,True,193,820
3_206_865.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0698087215423584,0.0,True,206,865
3_224_940.cnf.xz,NeuroBack,"SATISFIABLE,0",0.15333032608032227,0.0,True,224,940
3_232_951.cnf.xz,NeuroBack,"SATISFIABLE,0",0.11076116561889648,0.0,True,232,951
3_243_1044.cnf.xz,NeuroBack,"SATISFIABLE,1",0.2992098331451416,0.0,True,243,1044
3_258_1135.cnf.xz,NeuroBack,"SATISFIABLE,0",0.36919569969177246,0.0,True,258,1135
3_290_1188.cnf.xz,NeuroBack,"SATISFIABLE,0",0.13434600830078125,0.0,True,290,1188
3_296_1302.cnf.xz,NeuroBack,"SATISFIABLE,1",0.8614709377288818,0.0,True,296,1302
3be058c040a7ae8d5648e791025dd792-fla-komb-260-5.cnf.xz,NeuroBack,"SATISFIABLE,0",0.20218396186828613,0.0,True,260,1353
4_101_964.cnf.xz,NeuroBack,"SATISFIABLE,0",0.06071615219116211,0.0,True,101,964
4_103_957.cnf.xz,NeuroBack,"SATISFIABLE,1",0.8999381065368652,0.0,True,103,957
4_106_1012.cnf.xz,NeuroBack,"SATISFIABLE,1",0.7630641460418701,0.0,True,106,1012
4_106_1033.cnf.xz,NeuroBack,"SATISFIABLE,1",0.2860589027404785,0.0,True,106,1033
4_110_1078.cnf.xz,NeuroBack,"SATISFIABLE,0",0.13454914093017578,0.0,True,110,1078
4_119_1148.cnf.xz,NeuroBack,"SATISFIABLE,4",3.34877347946167,0.0,True,119,1148
4_50_460.cnf.xz,NeuroBack,"SATISFIABLE,0",0.014702796936035156,0.0,True,50,460
4_56_529.cnf.xz,NeuroBack,"SATISFIABLE,0",0.007842063903808594,0.0,True,56,529
4_65_611.cnf.xz,NeuroBack,"SATISFIABLE,0",0.018329381942749023,0.0,True,65,611
4_69_645.cnf.xz,NeuroBack,"SATISFIABLE,0",0.042069435119628906,0.0,True,69,645
4_72_705.cnf.xz,NeuroBack,"SATISFIABLE,1",0.1600041389465332,0.0,True,72,705
4_76_722.cnf.xz,NeuroBack,"SATISFIABLE,0",0.038948774337768555,0.0,True,76,722
4_78_768.cnf.xz,NeuroBack,"SATISFIABLE,0",0.043207645416259766,0.0,True,78,768
4_81_805.cnf.xz,NeuroBack,"SATISFIABLE,0",0.02310347557067871,0.0,True,81,805
4_91_873.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0049932003021240234,0.0,True,91,873
4_93_874.cnf.xz,NeuroBack,"SATISFIABLE,1",0.8483383655548096,0.0,True,93,874
4_95_907.cnf.xz,NeuroBack,"SATISFIABLE,1",0.6198265552520752,0.0,True,95,907
4_95_921.cnf.xz,NeuroBack,"SATISFIABLE,0",0.020516395568847656,0.0,True,95,921
4_98_970.cnf.xz,NeuroBack,"SATISFIABLE,2",1.8586385250091553,0.0,True,98,970
5_51_1002.cnf.xz,NeuroBack,"SATISFIABLE,0",0.28919291496276855,0.0,True,51,1002
5_51_991.cnf.xz,NeuroBack,"SATISFIABLE,0",0.011941671371459961,0.0,True,51,991
5_53_1075.cnf.xz,NeuroBack,"SATISFIABLE,0",0.1480872631072998,0.0,True,53,1075
5_53_1091.cnf.xz,NeuroBack,"SATISFIABLE,1",0.47304821014404297,0.0,True,53,1091
5_54_1071.cnf.xz,NeuroBack,"SATISFIABLE,0",0.16003131866455078,0.0,True,54,1071
5_54_1123.cnf.xz,NeuroBack,"SATISFIABLE,0",0.2362823486328125,0.0,True,54,1123
5_57_1157.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0609431266784668,0.0,True,57,1157
5_59_1212.cnf.xz,NeuroBack,"SATISFIABLE,0",0.05719447135925293,0.0,True,59,1212
5_59_1215.cnf.xz,NeuroBack,"SATISFIABLE,1",0.47995996475219727,0.0,True,59,1215
5_62_1292.cnf.xz,NeuroBack,"SATISFIABLE,1",1.1567742824554443,0.0,True,62,1292
5_64_1289.cnf.xz,NeuroBack,"SATISFIABLE,3",3.0810160636901855,0.0,True,64,1289
5_66_1287.cnf.xz,NeuroBack,"SATISFIABLE,1",0.29467034339904785,0.0,True,66,1287
5_67_1340.cnf.xz,NeuroBack,"SATISFIABLE,5",4.868613004684448,0.0,True,67,1340
5_68_1353.cnf.xz,NeuroBack,"SATISFIABLE,0",0.20539498329162598,0.0,True,68,1353
5_71_1462.cnf.xz,NeuroBack,"SATISFIABLE,5",4.793691873550415,0.0,True,71,1462
5_73_1500.cnf.xz,NeuroBack,"SATISFIABLE,3",2.9740593433380127,0.0,True,73,1500
85eb0fb739828fea5688f8954a3ad335-fla-komb-300-2.cnf.xz,NeuroBack,"SATISFIABLE,1",0.37745141983032227,0.0,True,300,1561
BMS_k3_n100_m429_110.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0056192874908447266,0.0,True,100,293
BMS_k3_n100_m429_147.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0022153854370117188,0.0,True,100,300
BMS_k3_n100_m429_283.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017764568328857422,0.0,True,100,284
BMS_k3_n100_m429_324.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005913734436035156,0.0,True,100,285
BMS_k3_n100_m429_325.cnf.xz,NeuroBack,"SATISFIABLE,0",0.006446123123168945,0.0,True,100,303
BMS_k3_n100_m429_356.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0158843994140625,0.0,True,100,303
BMS_k3_n100_m429_47.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0077326297760009766,0.0,True,100,277
BMS_k3_n100_m429_494.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005546092987060547,0.0,True,100,279
CBS_k3_n100_m403_b10_129.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0036847591400146484,0.0,True,100,403
CBS_k3_n100_m403_b10_2.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0024673938751220703,0.0,True,100,403
CBS_k3_n100_m403_b10_339.cnf.xz,NeuroBack,"SATISFIABLE,0",0.008234739303588867,0.0,True,100,403
CBS_k3_n100_m403_b10_347.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0018804073333740234,0.0,True,100,403
CBS_k3_n100_m403_b10_44.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021448135375976562,0.0,True,100,403
CBS_k3_n100_m403_b10_465.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0010190010070800781,0.0,True,100,403
CBS_k3_n100_m403_b10_501.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0022466182708740234,0.0,True,100,403
CBS_k3_n100_m403_b10_602.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013301372528076172,0.0,True,100,403
CBS_k3_n100_m403_b10_63.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0020041465759277344,0.0,True,100,403
CBS_k3_n100_m403_b10_658.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0061643123626708984,0.0,True,100,403
CBS_k3_n100_m403_b10_663.cnf.xz,NeuroBack,"SATISFIABLE,0",0.00185394287109375,0.0,True,100,403
CBS_k3_n100_m403_b10_678.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016505718231201172,0.0,True,100,403
CBS_k3_n100_m403_b10_786.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0024497509002685547,0.0,True,100,403
CBS_k3_n100_m403_b10_794.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0022611618041992188,0.0,True,100,403
CBS_k3_n100_m403_b10_810.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001987934112548828,0.0,True,100,403
CBS_k3_n100_m403_b10_854.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021588802337646484,0.0,True,100,403
CBS_k3_n100_m403_b10_954.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0018420219421386719,0.0,True,100,403
CBS_k3_n100_m403_b30_135.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015034675598144531,0.0,True,100,403
CBS_k3_n100_m403_b30_193.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003611326217651367,0.0,True,100,403
CBS_k3_n100_m403_b30_249.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017948150634765625,0.0,True,100,403
CBS_k3_n100_m403_b30_422.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0039904117584228516,0.0,True,100,403
CBS_k3_n100_m403_b30_54.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001936197280883789,0.0,True,100,403
CBS_k3_n100_m403_b30_633.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0033729076385498047,0.0,True,100,403
CBS_k3_n100_m403_b30_638.cnf.xz,NeuroBack,"SATISFIABLE,0",0.00307464599609375,0.0,True,100,403
CBS_k3_n100_m403_b30_659.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001422882080078125,0.0,True,100,403
CBS_k3_n100_m403_b30_682.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0026857852935791016,0.0,True,100,403
CBS_k3_n100_m403_b30_719.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004892587661743164,0.0,True,100,403
CBS_k3_n100_m403_b30_74.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014700889587402344,0.0,True,100,403
CBS_k3_n100_m403_b30_793.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0019311904907226562,0.0,True,100,403
CBS_k3_n100_m403_b30_971.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004104137420654297,0.0,True,100,403
CBS_k3_n100_m403_b30_991.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0035223960876464844,0.0,True,100,403
CBS_k3_n100_m403_b50_138.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015685558319091797,0.0,True,100,403
CBS_k3_n100_m403_b50_167.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0040242671966552734,0.0,True,100,403
CBS_k3_n100_m403_b50_230.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0020024776458740234,0.0,True,100,403
CBS_k3_n100_m403_b50_280.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0020058155059814453,0.0,True,100,403
CBS_k3_n100_m403_b50_292.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002846240997314453,0.0,True,100,403
CBS_k3_n100_m403_b50_360.cnf.xz,NeuroBack,"SATISFIABLE,0",0.00164031982421875,0.0,True,100,403
CBS_k3_n100_m403_b50_369.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0019865036010742188,0.0,True,100,403
CBS_k3_n100_m403_b50_386.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001890420913696289,0.0,True,100,403
CBS_k3_n100_m403_b50_39.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0058498382568359375,0.0,True,100,403
CBS_k3_n100_m403_b50_512.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013148784637451172,0.0,True,100,403
CBS_k3_n100_m403_b50_569.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0023293495178222656,0.0,True,100,403
CBS_k3_n100_m403_b50_594.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017828941345214844,0.0,True,100,403
CBS_k3_n100_m403_b50_642.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005505084991455078,0.0,True,100,403
CBS_k3_n100_m403_b50_656.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003034830093383789,0.0,True,100,403
CBS_k3_n100_m403_b50_672.cnf.xz,NeuroBack,"SATISFIABLE,0",0.00729680061340332,0.0,True,100,403
CBS_k3_n100_m403_b50_788.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003319263458251953,0.0,True,100,403
CBS_k3_n100_m403_b50_805.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0031845569610595703,0.0,True,100,403
CBS_k3_n100_m403_b50_815.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017557144165039062,0.0,True,100,403
CBS_k3_n100_m403_b50_82.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016696453094482422,0.0,True,100,403
CBS_k3_n100_m403_b50_833.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001966714859008789,0.0,True,100,403
CBS_k3_n100_m403_b50_839.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005575418472290039,0.0,True,100,403
CBS_k3_n100_m403_b50_866.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0024950504302978516,0.0,True,100,403
CBS_k3_n100_m403_b50_926.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0024869441986083984,0.0,True,100,403
CBS_k3_n100_m403_b50_990.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004748821258544922,0.0,True,100,403
CBS_k3_n100_m403_b70_131.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0028104782104492188,0.0,True,100,403
CBS_k3_n100_m403_b70_149.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017502307891845703,0.0,True,100,403
CBS_k3_n100_m403_b70_168.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017619132995605469,0.0,True,100,403
CBS_k3_n100_m403_b70_34.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002930164337158203,0.0,True,100,403
CBS_k3_n100_m403_b70_343.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002608060836791992,0.0,True,100,403
CBS_k3_n100_m403_b70_491.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005369424819946289,0.0,True,100,403
CBS_k3_n100_m403_b70_517.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005530357360839844,0.0,True,100,403
CBS_k3_n100_m403_b70_524.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005880117416381836,0.0,True,100,403
CBS_k3_n100_m403_b70_544.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0033342838287353516,0.0,True,100,403
CBS_k3_n100_m403_b70_693.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001855611801147461,0.0,True,100,403
CBS_k3_n100_m403_b70_694.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0020668506622314453,0.0,True,100,403
CBS_k3_n100_m403_b70_732.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0019373893737792969,0.0,True,100,403
CBS_k3_n100_m403_b70_839.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003869771957397461,0.0,True,100,403
CBS_k3_n100_m403_b70_857.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003032207489013672,0.0,True,100,403
CBS_k3_n100_m403_b70_868.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002042531967163086,0.0,True,100,403
CBS_k3_n100_m403_b70_878.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013377666473388672,0.0,True,100,403
CBS_k3_n100_m403_b70_879.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014598369598388672,0.0,True,100,403
CBS_k3_n100_m403_b70_94.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0023665428161621094,0.0,True,100,403
CBS_k3_n100_m403_b70_972.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016584396362304688,0.0,True,100,403
CBS_k3_n100_m403_b90_112.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002488851547241211,0.0,True,100,403
CBS_k3_n100_m403_b90_149.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004300594329833984,0.0,True,100,403
CBS_k3_n100_m403_b90_238.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003313302993774414,0.0,True,100,403
CBS_k3_n100_m403_b90_253.cnf.xz,NeuroBack,"SATISFIABLE,0",0.008491754531860352,0.0,True,100,403
CBS_k3_n100_m403_b90_269.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0018382072448730469,0.0,True,100,403
CBS_k3_n100_m403_b90_271.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003049135208129883,0.0,True,100,403
CBS_k3_n100_m403_b90_280.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003695964813232422,0.0,True,100,403
CBS_k3_n100_m403_b90_305.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002187013626098633,0.0,True,100,403
CBS_k3_n100_m403_b90_342.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002568960189819336,0.0,True,100,403
CBS_k3_n100_m403_b90_395.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015189647674560547,0.0,True,100,403
CBS_k3_n100_m403_b90_4.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002532958984375,0.0,True,100,403
CBS_k3_n100_m403_b90_540.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002839326858520508,0.0,True,100,403
CBS_k3_n100_m403_b90_655.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0031065940856933594,0.0,True,100,403
CBS_k3_n100_m403_b90_706.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0058209896087646484,0.0,True,100,403
CBS_k3_n100_m403_b90_772.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0059604644775390625,0.0,True,100,403
CBS_k3_n100_m403_b90_780.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004003763198852539,0.0,True,100,403
CBS_k3_n100_m403_b90_797.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0037915706634521484,0.0,True,100,403
CBS_k3_n100_m403_b90_861.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003238201141357422,0.0,True,100,403
CBS_k3_n100_m403_b90_876.cnf.xz,NeuroBack,"SATISFIABLE,0",0.005513429641723633,0.0,True,100,403
CBS_k3_n100_m403_b90_889.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004489898681640625,0.0,True,100,403
CBS_k3_n100_m403_b90_911.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016019344329833984,0.0,True,100,403
CBS_k3_n100_m403_b90_915.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003386974334716797,0.0,True,100,403
CBS_k3_n100_m403_b90_942.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0045948028564453125,0.0,True,100,403
CBS_k3_n100_m411_b10_125.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0012099742889404297,0.0,True,100,411
CBS_k3_n100_m411_b10_173.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002414226531982422,0.0,True,100,411
CBS_k3_n100_m411_b10_206.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021491050720214844,0.0,True,100,411
CBS_k3_n100_m411_b10_277.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0022788047790527344,0.0,True,100,411
CBS_k3_n100_m411_b10_279.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021114349365234375,0.0,True,100,411
CBS_k3_n100_m411_b10_293.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0018031597137451172,0.0,True,100,411
CBS_k3_n100_m411_b10_299.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013966560363769531,0.0,True,100,411
CBS_k3_n100_m411_b10_333.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0010187625885009766,0.0,True,100,411
CBS_k3_n100_m411_b10_352.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0010530948638916016,0.0,True,100,411
CBS_k3_n100_m411_b10_368.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0019769668579101562,0.0,True,100,411
CBS_k3_n100_m411_b10_376.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0011420249938964844,0.0,True,100,411
CBS_k3_n100_m411_b10_392.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0023887157440185547,0.0,True,100,411
CBS_k3_n100_m411_b10_431.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002161741256713867,0.0,True,100,411
CBS_k3_n100_m411_b10_434.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021262168884277344,0.0,True,100,411
CBS_k3_n100_m411_b10_448.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013911724090576172,0.0,True,100,411
CBS_k3_n100_m411_b10_450.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002492666244506836,0.0,True,100,411
CBS_k3_n100_m411_b10_517.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0023674964904785156,0.0,True,100,411
CBS_k3_n100_m411_b10_522.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002814054489135742,0.0,True,100,411
CBS_k3_n100_m411_b10_546.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002561807632446289,0.0,True,100,411
CBS_k3_n100_m411_b10_57.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0052089691162109375,0.0,True,100,411
CBS_k3_n100_m411_b10_586.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001424551010131836,0.0,True,100,411
CBS_k3_n100_m411_b10_597.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014908313751220703,0.0,True,100,411
CBS_k3_n100_m411_b10_606.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0011470317840576172,0.0,True,100,411
CBS_k3_n100_m411_b10_744.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014731884002685547,0.0,True,100,411
CBS_k3_n100_m411_b10_824.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0024614334106445312,0.0,True,100,411
CBS_k3_n100_m411_b10_825.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0011353492736816406,0.0,True,100,411
CBS_k3_n100_m411_b10_866.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002039194107055664,0.0,True,100,411
CBS_k3_n100_m411_b10_91.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001209259033203125,0.0,True,100,411
CBS_k3_n100_m411_b10_97.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015349388122558594,0.0,True,100,411
CBS_k3_n100_m411_b30_151.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0052340030670166016,0.0,True,100,411
CBS_k3_n100_m411_b30_167.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014832019805908203,0.0,True,100,411
CBS_k3_n100_m411_b30_215.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0044689178466796875,0.0,True,100,411
CBS_k3_n100_m411_b30_231.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015294551849365234,0.0,True,100,411
CBS_k3_n100_m411_b30_268.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002239227294921875,0.0,True,100,411
CBS_k3_n100_m411_b30_336.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0014407634735107422,0.0,True,100,411
CBS_k3_n100_m411_b30_359.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002694368362426758,0.0,True,100,411
CBS_k3_n100_m411_b30_467.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0021381378173828125,0.0,True,100,411
CBS_k3_n100_m411_b30_513.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0030770301818847656,0.0,True,100,411
CBS_k3_n100_m411_b30_562.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0025892257690429688,0.0,True,100,411
CBS_k3_n100_m411_b30_573.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0028645992279052734,0.0,True,100,411
CBS_k3_n100_m411_b30_59.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016002655029296875,0.0,True,100,411
CBS_k3_n100_m411_b30_593.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002261638641357422,0.0,True,100,411
CBS_k3_n100_m411_b30_696.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015940666198730469,0.0,True,100,411
CBS_k3_n100_m411_b30_702.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0016846656799316406,0.0,True,100,411
CBS_k3_n100_m411_b30_792.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0023043155670166016,0.0,True,100,411
CBS_k3_n100_m411_b30_821.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0038084983825683594,0.0,True,100,411
CBS_k3_n100_m411_b30_826.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003773927688598633,0.0,True,100,411
CBS_k3_n100_m411_b30_83.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002129793167114258,0.0,True,100,411
CBS_k3_n100_m411_b30_833.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0013740062713623047,0.0,True,100,411
CBS_k3_n100_m411_b30_872.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0025725364685058594,0.0,True,100,411
CBS_k3_n100_m411_b30_959.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0017971992492675781,0.0,True,100,411
CBS_k3_n100_m411_b30_977.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0029549598693847656,0.0,True,100,411
CBS_k3_n100_m411_b30_989.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001051187515258789,0.0,True,100,411
CBS_k3_n100_m411_b50_104.cnf.xz,NeuroBack,"SATISFIABLE,0",0.003178834915161133,0.0,True,100,411
CBS_k3_n100_m411_b50_118.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0030753612518310547,0.0,True,100,411
CBS_k3_n100_m411_b50_16.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0015022754669189453,0.0,True,100,411
CBS_k3_n100_m411_b50_165.cnf.xz,NeuroBack,"SATISFIABLE,0",0.004011869430541992,0.0,True,100,411
CBS_k3_n100_m411_b50_273.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0010986328125,0.0,True,100,411
CBS_k3_n100_m411_b50_421.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0011398792266845703,0.0,True,100,411
CBS_k3_n100_m411_b50_428.cnf.xz,NeuroBack,"SATISFIABLE,0",0.0025327205657958984,0.0,True,100,411
CBS_k3_n100_m411_b50_474.cnf.xz,NeuroBack,"SATISFIABLE,0",0.001779794692993164,0.0,True,100,411
CBS_k3_n100_m411_b50_496.cnf.xz,NeuroBack,"SATISFIABLE,0",0.002489328384399414,0.0,True,100,411
